,y_true,y_pred
130654,4.0,3.777561
130655,3.0,3.6940038
130656,3.0,3.6678834
130657,3.0,3.3607488
130658,3.0,3.2784648
130659,3.0,2.6321154
130660,3.5,3.100538
130661,4.0,3.6064658
130662,3.0,3.9705203
130663,4.0,3.703494
130664,3.5,3.8874145
130665,3.0,3.3917656
130666,4.0,3.7409725
130667,4.0,2.9942198
130668,3.0,3.1171346
130669,3.0,3.1070242
130670,3.0,3.8791342
130671,4.0,4.1804
130672,3.0,3.0032334
130673,4.0,3.363399
130674,3.0,3.250805
130675,3.0,3.392779
130676,4.0,3.8768754
130677,3.0,4.32527
130678,4.0,4.04363
130679,3.0,3.344486
130680,3.0,3.8392868
130681,3.0,3.19553
130682,3.0,3.8928542
130683,4.5,3.805607
130684,3.0,3.151696
130685,3.0,3.8753903
130686,3.0,3.8837304
130687,4.0,3.3548336
130688,4.0,3.0786438
130689,2.0,2.9454143
130690,3.0,3.867017
130691,3.5,3.4835742
130692,4.0,3.4301355
130693,5.0,3.9489195
130694,4.5,3.514198
130695,4.0,3.9964833
130696,4.5,3.9684246
130697,5.0,4.2316723
130698,4.0,4.063764
130699,4.0,3.618582
130700,3.5,3.992364
130701,3.0,3.6899734
130702,4.0,4.2654595
130703,2.0,3.4599354
130704,3.0,3.1394556
130705,3.0,4.004738
130706,3.0,4.0158434
130707,2.5,2.952385
130708,4.0,3.925633
130709,4.0,3.1946049
130710,3.0,3.923496
130711,4.0,3.9132357
130712,4.0,3.987733
130713,3.0,3.4504461
130714,3.0,2.8410926
130715,3.0,3.8599598
130716,3.0,3.3833406
130717,3.0,3.0989194
130718,3.0,3.1623878
130719,4.0,4.045007
130720,4.0,3.135882
130721,4.0,4.1244574
130722,3.5,3.9134712
130723,4.0,3.5685267
130724,3.0,3.6115506
130725,4.0,4.055257
130726,3.0,4.111879
130727,3.0,3.3523898
130728,3.0,3.226973
130729,2.0,3.6172051
130730,3.0,3.142517
130731,4.0,4.334117
130732,2.0,2.6082466
130733,3.0,3.848018
130734,4.0,4.2617874
130735,3.0,3.3749366
130736,3.0,3.95194
130737,3.0,3.2811117
130738,4.0,3.1957042
130739,4.0,3.5682337
130740,4.0,3.348284
130741,3.0,2.9204447
130742,4.0,4.2462015
130743,3.0,3.1337035
130744,4.0,3.94416
130745,3.0,3.6308157
130746,4.0,3.6411185
130747,3.0,3.657527
130748,3.0,3.7567868
130749,3.5,3.2075791
130750,3.0,4.1303935
130751,4.0,3.2757518
130752,4.0,3.7540867
130753,4.0,3.8543193
130754,4.0,3.6443381
130755,4.0,3.8832262
130756,3.0,3.1666093
130757,3.0,2.5644164
130758,3.0,3.1717215
130759,3.0,3.6642854
130760,3.0,3.6649327
130761,4.0,3.9152448
130762,3.0,2.7870817
130763,4.0,3.97159
130764,4.0,3.4732862
130765,3.0,3.8028417
130766,3.0,3.103616
130767,3.5,3.1250048
130768,3.0,3.1690404
130769,3.0,3.1866567
130770,4.5,3.8615632
130771,4.0,3.6228132
130772,4.0,1.9151583
130773,3.0,3.1336765
130774,4.0,4.265091
130775,1.0,2.8778238
130776,5.0,4.36958
130777,3.0,3.4578476
130778,2.5,3.1195288
130779,3.5,3.093044
130780,5.0,3.4602702
130781,3.0,3.1595898
130782,5.0,4.0906553
130783,1.0,3.12524
130784,4.0,3.1408699
130785,4.0,3.2626812
130786,4.0,3.7242136
130787,5.0,4.2529473
130788,4.0,3.6416063
130789,3.0,3.9172254
130790,3.0,3.155914
130791,2.0,3.0628123
130792,4.0,3.303908
130793,2.0,3.0662096
130794,4.0,4.261131
130795,3.0,3.114379
130796,3.0,3.7187307
130797,3.0,3.391213
130798,4.0,4.0207376
130799,4.5,3.2956688
130800,4.0,3.7126071
130801,4.0,3.9172764
130802,4.0,3.1564753
130803,4.5,3.0020826
130804,3.0,3.6773467
130805,5.0,4.111585
130806,5.0,3.705733
130807,4.0,4.1934423
130808,3.0,3.4250388
130809,4.0,3.874564
130810,3.0,3.4777112
130811,3.0,3.8862128
130812,4.0,3.4501715
130813,2.0,3.091407
130814,5.0,4.1640296
130815,4.0,3.7435188
130816,5.0,4.377391
130817,4.0,3.5910077
130818,4.0,4.444335
130819,3.0,3.1026883
130820,4.0,4.1397977
130821,4.0,3.8450236
130822,3.0,4.204826
130823,3.0,2.9846258
130824,3.0,3.8608623
130825,4.0,3.5876205
130826,2.0,3.1380603
130827,5.0,4.319824
130828,3.0,4.0704303
130829,3.0,3.684721
130830,4.0,4.120145
130831,3.0,3.444412
130832,5.0,4.17636
130833,4.5,3.9364328
130834,2.0,3.299798
130835,3.0,3.8978267
130836,3.5,3.7515013
130837,3.0,3.1022508
130838,4.0,2.4548974
130839,5.0,3.7771494
130840,4.0,3.7381876
130841,3.0,3.7368221
130842,3.0,3.518976
130843,3.0,3.3685288
130844,3.0,3.1116283
130845,3.0,3.5650408
130846,3.0,3.4375203
130847,3.0,4.1504917
130848,4.0,3.0464792
130849,4.5,3.8741698
130850,3.5,3.373204
130851,3.5,3.7862058
130852,3.5,3.5444639
130853,4.0,3.5316164
130854,2.5,3.0882766
130855,3.0,3.1589208
130856,3.5,3.465626
130857,3.5,3.2883477
130858,2.5,3.6063495
130859,4.5,4.0378246
130860,3.5,3.182816
130861,4.0,3.3987129
130862,3.0,3.991321
130863,3.5,3.3624187
130864,3.5,3.8331904
130865,3.5,3.817124
130866,3.5,3.8849998
130867,2.5,3.2564988
130868,3.0,2.999977
130869,4.0,3.5004826
130870,3.5,3.9027123
130871,3.5,3.412158
130872,3.0,3.184198
130873,3.5,3.752859
130874,3.5,4.0096903
130875,3.5,3.5847764
130876,3.0,3.6268458
130877,3.5,3.6163685
130878,3.5,3.2374077
130879,3.0,3.3731904
130880,3.0,3.6447935
130881,4.0,3.4790225
130882,3.5,3.2285354
130883,3.0,3.2232969
130884,4.0,3.517197
130885,4.5,3.8709528
130886,4.0,3.2520092
130887,3.5,3.5718465
130888,3.5,3.7172315
130889,3.5,3.670742
130890,3.5,3.4215112
130891,2.5,3.3113387
130892,3.5,3.7090325
130893,3.5,3.3902285
130894,1.5,3.7076688
130895,3.0,3.1564128
130896,3.5,3.3550825
130897,3.5,3.7292876
130898,4.0,3.6031225
130899,4.5,3.7793531
130900,3.5,3.688052
130901,4.0,4.2567673
130902,4.0,3.4196036
130903,3.5,3.9501512
130904,3.0,2.811971
130905,4.0,3.35573
130906,3.0,3.2774408
130907,3.5,3.219336
130908,3.0,3.1508677
130909,3.5,3.3056192
130910,3.5,2.9178286
130911,2.5,3.3261297
130912,3.0,3.1468737
130913,3.5,3.5832834
130914,3.5,3.372375
130915,3.5,3.3731046
130916,3.5,3.4749455
130917,5.0,3.761868
130918,3.5,3.4348466
130919,3.5,3.0835078
130920,3.0,3.24095
130921,4.0,3.4720123
130922,3.5,3.7276201
130923,3.0,3.7098913
130924,3.5,3.7382936
130925,3.0,3.4125998
130926,3.5,3.719659
130927,3.5,3.5354548
130928,3.0,3.5428836
130929,3.5,2.978872
130930,3.0,3.2058249
130931,3.5,3.6280358
130932,4.0,3.9198124
130933,3.5,3.622114
130934,2.5,2.7846572
130935,2.5,3.189295
130936,3.5,3.9788015
130937,3.5,3.6468177
130938,4.5,3.7129085
130939,4.5,3.5428514
130940,4.5,4.3660054
130941,0.5,2.8137233
130942,0.5,2.0325258
130943,4.0,3.5811012
130944,5.0,3.860717
130945,4.5,2.9795144
130946,1.0,2.7946658
130947,4.5,3.9533458
130948,5.0,3.2905903
130949,5.0,3.219717
130950,5.0,3.114569
130951,3.5,3.1914833
130952,4.5,3.0580063
130953,3.5,3.3290818
130954,2.0,3.764786
130955,3.5,2.5914204
130956,4.0,3.469586
130957,2.5,1.9894811
130958,2.5,2.6919792
130959,3.5,2.386195
130960,1.0,2.6197915
130961,1.5,2.341597
130962,1.0,1.981395
130963,4.0,3.9608135
130964,3.0,3.3757465
130965,4.0,3.1659088
130966,2.5,3.1722524
130967,2.5,2.6747458
130968,4.0,3.3704953
130969,4.0,3.4992042
130970,3.0,2.6919274
130971,3.0,3.1525218
130972,3.5,2.7477076
130973,3.0,2.2765994
130974,0.5,1.936808
130975,4.5,3.8291237
130976,0.5,3.3285036
130977,3.5,3.8744013
130978,2.5,2.9933527
130979,3.5,3.1408598
130980,4.0,3.065199
130981,4.0,3.2049637
130982,1.0,2.4276445
130983,0.5,3.3289313
130984,3.5,3.4740157
130985,3.5,2.0350547
130986,4.5,3.0970714
130987,4.0,2.5820663
130988,3.5,1.9800055
130989,4.5,2.6649616
130990,4.0,3.8265631
130991,0.5,3.1116917
130992,1.0,3.2385993
130993,4.0,3.2453847
130994,2.5,2.424655
130995,3.0,2.8810554
130996,4.0,3.0405996
130997,0.5,1.0870554
130998,1.0,2.0087428
130999,1.5,2.6563911
131000,3.5,2.8171709
131001,2.5,2.828951
131002,4.0,3.093958
131003,4.5,3.826765
131004,4.0,3.0122893
131005,3.5,1.4523059
131006,3.5,2.8540437
131007,1.0,3.7714968
131008,4.0,3.2120683
131009,4.0,3.1146252
131010,3.0,3.2212865
131011,0.5,2.649026
131012,3.0,3.2516706
131013,4.5,3.3941498
131014,0.5,2.9332204
131015,4.0,3.491804
131016,3.5,3.5813904
131017,3.0,2.8992934
131018,2.5,2.208989
131019,4.5,3.1256456
131020,0.5,2.9036849
131021,4.0,2.9722824
131022,4.0,3.1660557
131023,3.0,4.0745044
131024,4.0,3.1754303
131025,1.5,1.8717449
131026,3.0,2.727696
131027,2.5,2.7527575
131028,1.5,2.6363225
131029,2.0,2.2411518
131030,3.5,2.793009
131031,3.0,3.2786844
131032,2.5,2.023132
131033,2.5,3.2384493
131034,3.0,3.1861598
131035,0.5,2.7368872
131036,3.0,3.4413855
131037,4.0,3.2198687
131038,3.5,3.1302073
131039,0.5,1.237924
131040,3.5,2.1023831
131041,4.0,3.3368154
131042,4.0,3.0550957
131043,3.5,3.077644
131044,3.5,2.771709
131045,3.0,2.396657
131046,4.0,3.786713
131047,4.0,3.078135
131048,3.0,2.8471851
131049,1.0,1.8543992
131050,1.0,2.9768806
131051,3.0,2.8302295
131052,3.0,3.234005
131053,3.0,1.9702061
131054,1.0,3.149773
131055,1.5,2.4730182
131056,0.5,3.0490947
131057,2.0,2.6571555
131058,3.0,3.2314606
131059,3.0,3.0766988
131060,4.0,3.567679
131061,3.0,3.1706996
131062,3.0,3.2646632
131063,4.0,3.0294247
131064,3.0,3.4902225
131065,4.0,3.7520068
131066,3.0,3.638812
131067,4.0,3.6414707
131068,5.0,4.4193025
131069,4.0,3.993965
131070,5.0,3.9962082
131071,5.0,4.0632443
131072,4.0,3.2908368
131073,3.0,2.6839986
131074,4.0,4.235891
131075,4.0,3.8271654
131076,4.0,3.2325432
131077,4.0,3.490975
131078,3.0,2.3721428
131079,2.0,1.0581236
131080,5.0,4.0255566
131081,2.0,2.727813
131082,2.0,2.6918352
131083,3.0,3.8081186
131084,2.0,2.7422845
131085,5.0,4.416917
131086,3.0,3.4941583
131087,4.0,3.6127107
131088,3.0,3.8322978
131089,4.0,4.037091
131090,5.0,4.178127
131091,5.0,4.241255
131092,4.0,3.2333696
131093,3.0,3.0118675
131094,5.0,4.545293
131095,4.0,4.1842685
131096,3.0,3.4857764
131097,3.0,3.6004667
131098,2.0,1.6760023
131099,4.0,4.1547947
131100,2.0,4.0356517
131101,1.0,2.0740294
131102,2.0,2.6582227
131103,4.0,4.1139193
131104,3.0,4.0177927
131105,1.0,1.6326253
131106,5.0,3.908049
131107,4.0,3.891739
131108,5.0,3.8752296
131109,4.0,3.3997247
131110,5.0,3.5825608
131111,5.0,3.769382
131112,5.0,3.652144
131113,4.0,3.0351677
131114,5.0,4.0788317
131115,5.0,3.805044
131116,4.0,3.996651
131117,4.0,3.3872035
131118,5.0,3.0391507
131119,3.0,2.997365
131120,4.0,4.0251093
131121,2.0,1.5759662
131122,3.0,3.0503356
131123,5.0,4.1326575
131124,3.0,3.9917057
131125,4.0,3.7951062
131126,5.0,4.2127523
131127,5.0,3.9861145
131128,2.0,2.854057
131129,4.0,4.2255898
131130,3.0,3.4484494
131131,3.0,3.5400772
131132,3.0,2.8789344
131133,2.0,1.8940325
131134,5.0,3.93246
131135,5.0,3.6551845
131136,3.0,1.9812386
131137,3.0,3.9493227
131138,5.0,4.4861155
131139,3.0,4.1245832
131140,4.0,3.7241092
131141,3.0,3.8051226
131142,4.0,3.999604
131143,1.0,1.141234
131144,2.0,2.1370223
131145,2.0,2.6307151
131146,4.0,4.0860567
131147,3.0,3.241083
131148,2.0,1.9725525
131149,4.0,4.063072
131150,4.0,3.4625967
131151,1.0,1.8228536
131152,3.0,3.8713927
131153,3.0,3.865795
131154,2.0,2.860062
131155,4.0,3.6059916
131156,1.0,1.3425331
131157,4.0,3.7094777
131158,1.0,1.7828796
131159,1.0,2.6198008
131160,5.0,3.8877673
131161,3.0,3.915893
131162,4.0,3.6875827
131163,5.0,4.1110106
131164,3.0,3.473851
131165,1.0,1.9871843
131166,3.0,3.5927286
131167,3.0,2.7325563
131168,4.0,3.6687512
131169,4.0,4.0530767
131170,3.0,3.6919322
131171,4.0,4.113098
131172,4.0,4.213372
131173,4.0,3.7528956
131174,3.0,2.9362407
131175,2.0,2.959151
131176,1.0,1.761063
131177,1.0,1.9737496
131178,2.0,3.3833225
131179,4.0,3.924089
131180,3.0,3.3637629
131181,4.0,4.0508957
131182,2.0,2.530383
131183,4.0,3.2387521
131184,3.0,3.572057
131185,5.0,3.7407372
131186,5.0,3.9067643
131187,5.0,4.093912
131188,5.0,4.0926895
131189,4.0,4.19484
131190,4.0,3.6694448
131191,3.0,3.584672
131192,3.0,3.6739392
131193,5.0,3.810474
131194,4.0,3.786657
131195,4.0,3.5692399
131196,4.0,3.8471339
131197,5.0,4.1165147
131198,3.5,3.4586275
131199,5.0,3.9339454
131200,4.0,3.5912645
131201,4.0,3.5825024
131202,3.5,3.9065628
131203,3.0,3.8426704
131204,4.0,3.3382006
131205,4.0,3.9583778
131206,4.0,3.9940615
131207,4.0,3.3946924
131208,3.0,3.663873
131209,4.5,3.7439778
131210,4.0,3.3006926
131211,5.0,3.7177951
131212,4.5,3.9715793
131213,2.0,3.8707933
131214,3.5,3.5525758
131215,3.0,3.6886153
131216,4.0,3.3242338
131217,5.0,1.738625
131218,4.0,3.1598115
131219,2.0,3.0485418
131220,5.0,2.87123
131221,3.5,3.233489
131222,3.0,2.803427
131223,3.5,3.916703
131224,4.0,2.6814616
131225,3.5,1.8853539
131226,4.5,4.786826
131227,3.5,3.9496439
131228,5.0,4.0798264
131229,4.0,3.9818382
131230,3.5,4.094051
131231,4.0,4.075742
131232,3.5,4.13923
131233,4.0,3.2623768
131234,4.5,4.0053005
131235,2.5,4.213771
131236,4.0,3.6975722
131237,5.0,4.3110566
131238,3.5,3.8279228
131239,3.5,2.9233298
131240,4.0,3.8817427
131241,3.5,4.0687704
131242,3.5,4.0873857
131243,4.5,3.9463973
131244,3.5,2.5887346
131245,1.0,2.3152208
131246,3.0,1.9579197
131247,5.0,1.9808615
131248,4.0,1.1704774
131249,1.0,1.6998186
131250,2.0,3.9195147
131251,3.0,1.8308887
131252,3.0,1.5422306
131253,4.0,3.7808957
131254,5.0,3.4782875
131255,3.0,3.9788046
131256,4.0,4.1159277
131257,3.0,3.2645133
131258,3.0,2.5637834
131259,5.0,3.40858
131260,4.0,3.633144
131261,3.0,3.3975544
131262,2.0,2.7867851
131263,3.0,2.7531052
131264,5.0,2.571334
131265,5.0,3.4842832
131266,5.0,3.1139674
131267,3.0,3.5793688
131268,3.0,2.4684355
131269,3.0,2.1749556
131270,5.0,4.018424
131271,5.0,3.2449543
131272,3.0,3.4269066
131273,5.0,3.1385357
131274,2.5,2.0752413
131275,2.0,3.4758108
131276,3.5,3.914003
131277,4.0,3.5981438
131278,5.0,4.299219
131279,4.5,4.115177
131280,3.0,3.46959
131281,3.0,3.4182696
131282,5.0,2.6278389
131283,3.0,3.6355264
131284,3.0,3.675754
131285,3.0,2.094829
131286,3.5,3.1285408
131287,3.0,3.2000048
131288,4.5,1.9714848
131289,3.0,2.8402345
131290,2.0,3.1659708
131291,3.0,3.5045116
131292,2.0,2.61524
131293,3.5,2.7325282
131294,0.5,3.1780677
131295,5.0,3.8173602
131296,4.0,3.0978096
131297,4.0,3.5079708
131298,2.0,3.1440163
131299,4.0,3.9879327
131300,4.5,2.8287644
131301,4.5,2.8524005
131302,2.5,3.8050008
131303,2.0,3.0029123
131304,1.0,2.9639125
131305,3.0,2.3986502
131306,5.0,3.0672793
131307,3.5,2.8983047
131308,1.0,2.9025218
131309,4.0,3.5694222
131310,4.5,2.9246423
131311,1.5,2.9942384
131312,3.5,3.1507154
131313,2.0,3.402178
131314,3.0,4.236506
131315,4.0,3.7756598
131316,5.0,3.6467352
131317,5.0,4.25803
131318,4.0,4.0551453
131319,4.0,4.422688
131320,4.0,3.7472627
131321,5.0,3.8854473
131322,5.0,3.8378358
131323,4.0,4.2742577
131324,4.0,3.8626823
131325,3.0,3.613132
131326,4.0,3.926106
131327,4.0,4.2221627
131328,4.0,3.8367305
131329,4.0,3.6856103
131330,4.0,4.204027
131331,4.0,3.9266844
131332,4.0,4.4440217
131333,5.0,4.135968
131334,4.0,3.7101183
131335,4.0,3.8242254
131336,4.0,3.9024553
131337,3.0,4.058598
131338,5.0,3.945396
131339,4.0,4.012325
131340,4.0,3.8038182
131341,4.0,4.08976
131342,4.0,4.040008
131343,4.0,4.1161776
131344,4.0,4.2982
131345,4.0,4.085034
131346,4.0,4.3762436
131347,4.0,4.11059
131348,4.0,4.089556
131349,5.0,3.5194843
131350,4.0,3.5471556
131351,5.0,3.8607898
131352,4.0,4.166975
131353,4.0,4.1716866
131354,5.0,3.7807214
131355,4.0,3.6642363
131356,4.0,3.6969047
131357,3.0,3.941465
131358,4.0,3.7654166
131359,4.0,4.117454
131360,4.0,4.2712855
131361,4.0,3.7651782
131362,4.0,4.3240776
131363,3.5,3.827902
131364,4.0,3.1374226
131365,4.0,4.3957953
131366,4.0,3.9065652
131367,4.5,3.9163048
131368,4.0,3.9668336
131369,3.5,3.7867522
131370,4.0,3.505319
131371,4.0,3.5908582
131372,2.5,3.5793765
131373,5.0,3.7467873
131374,4.5,4.0376115
131375,4.5,3.9070864
131376,3.5,3.8590744
131377,4.0,4.115702
131378,4.0,4.165782
131379,3.0,3.6936488
131380,2.0,4.431489
131381,4.0,4.7958508
131382,3.0,4.4276543
131383,4.0,3.8532805
131384,4.0,4.111809
131385,5.0,4.3192844
131386,5.0,4.4660196
131387,4.0,4.2103868
131388,4.0,4.359774
131389,4.0,4.0994034
131390,5.0,4.428969
131391,3.0,3.589973
131392,4.0,4.7189317
131393,5.0,4.0562987
131394,4.0,4.2168913
131395,5.0,4.6476707
131396,4.0,3.966591
131397,4.0,3.8706226
131398,5.0,4.0819836
131399,5.0,4.5950484
131400,5.0,4.507855
131401,4.0,4.650896
131402,4.0,4.2746134
131403,5.0,4.4635677
131404,5.0,4.405916
131405,4.0,4.3771396
131406,4.0,3.9958644
131407,5.0,4.1443973
131408,4.0,4.6571565
131409,3.0,3.979033
131410,5.0,4.3157578
131411,4.0,4.221313
131412,5.0,4.69331
131413,5.0,4.5491
131414,4.0,4.408623
131415,4.0,3.9278579
131416,4.0,3.7605383
131417,5.0,3.8165388
131418,5.0,4.144821
131419,5.0,4.514507
131420,4.0,4.6941695
131421,4.0,4.498905
131422,4.0,4.1160665
131423,4.0,4.3657985
131424,5.0,4.0712857
131425,4.0,4.017508
131426,5.0,4.311329
131427,4.0,3.825095
131428,4.0,4.2244925
131429,5.0,4.358539
131430,4.0,4.3664074
131431,5.0,4.3532195
131432,3.0,4.6946073
131433,3.0,4.035969
131434,5.0,4.4814224
131435,5.0,4.0418077
131436,4.0,4.5076246
131437,2.0,4.5899525
131438,3.0,4.2309937
131439,4.0,4.509306
131440,4.0,4.2929296
131441,5.0,4.733617
131442,5.0,3.9820483
131443,4.0,4.201089
131444,5.0,4.0208488
131445,4.0,4.239607
131446,4.0,4.2035403
131447,3.0,4.0292478
131448,3.0,3.4988031
131449,4.0,4.3603477
131450,4.0,4.009596
131451,5.0,4.3127255
131452,4.0,4.4810333
131453,4.0,4.1642733
131454,3.0,3.7437057
131455,3.0,3.9648106
131456,4.0,4.1827245
131457,5.0,4.414802
131458,4.0,3.808904
131459,3.0,3.939597
131460,5.0,3.9171584
131461,3.0,3.9702332
131462,3.0,3.8384514
131463,4.0,4.044188
131464,5.0,3.6675348
131465,4.0,3.9339378
131466,5.0,4.055261
131467,2.0,3.970257
131468,2.0,4.0304055
131469,5.0,4.108386
131470,5.0,4.019873
131471,2.5,2.0471025
131472,2.5,2.1097581
131473,3.5,3.1684384
131474,1.0,2.176374
131475,1.5,2.657682
131476,5.0,3.2495887
131477,3.5,3.0643969
131478,3.0,2.1976357
131479,2.0,1.8973179
131480,3.0,2.0291424
131481,0.5,2.451159
131482,1.0,2.7483714
131483,0.5,2.7607117
131484,3.5,1.8593504
131485,2.0,2.2391312
131486,0.5,2.536164
131487,3.5,2.069732
131488,2.0,2.7255228
131489,4.5,2.1771607
131490,1.0,2.806103
131491,3.0,2.29594
131492,2.5,1.9674444
131493,4.0,2.7589161
131494,3.0,3.2028272
131495,4.5,3.168396
131496,2.0,2.5741534
131497,1.5,2.676711
131498,0.5,2.8189216
131499,2.5,2.1091838
131500,0.5,2.6500583
131501,3.5,2.6828597
131502,3.0,2.7543159
131503,2.0,2.7309737
131504,3.5,3.011281
131505,5.0,3.1882958
131506,4.0,2.495394
131507,1.5,1.163657
131508,3.0,3.0561972
131509,3.0,2.7310724
131510,0.5,2.7897425
131511,3.0,2.833963
131512,3.5,2.7159944
131513,1.0,2.519017
131514,4.0,3.0120277
131515,0.5,2.6077764
131516,3.0,2.6381474
131517,3.5,2.457659
131518,3.0,2.3588681
131519,3.0,1.6646991
131520,1.0,2.76951
131521,1.0,3.3194587
131522,3.0,1.8621132
131523,2.0,3.386338
131524,0.5,2.9335716
131525,3.0,2.0416996
131526,0.5,2.5711002
131527,1.5,3.2360325
131528,4.5,2.2948747
131529,4.0,2.1039143
131530,3.5,2.524262
131531,2.0,3.1571007
131532,5.0,4.1348886
131533,4.0,3.8598862
131534,4.0,3.1831486
131535,4.0,4.4721293
131536,2.0,3.568499
131537,3.0,3.8163915
131538,4.0,3.6084187
131539,5.0,4.207719
131540,4.0,4.0340424
131541,4.0,3.5548759
131542,4.0,3.9176364
131543,4.0,4.2284036
131544,4.0,3.4771333
131545,3.0,3.637994
131546,4.0,3.5555754
131547,3.0,4.251352
131548,5.0,4.037006
131549,4.0,3.5199487
131550,3.0,3.9405284
131551,5.0,4.32497
131552,4.0,3.9295428
131553,3.0,3.5467963
131554,4.0,3.2171438
131555,4.0,3.9304156
131556,4.0,3.717055
131557,4.0,3.908483
131558,3.0,3.786976
131559,4.0,4.183176
131560,4.0,3.9801443
131561,3.0,3.7159264
131562,3.0,3.7075734
131563,4.0,3.5589788
131564,4.0,4.264982
131565,5.0,4.043
131566,3.0,3.968474
131567,4.0,3.6942718
131568,4.0,3.9565594
131569,3.0,4.286936
131570,4.0,2.9504583
131571,4.0,3.6160016
131572,3.0,4.3749037
131573,3.0,3.4445784
131574,4.0,3.3570976
131575,5.0,4.4633613
131576,5.0,4.0888414
131577,5.0,3.9656444
131578,3.0,2.939838
131579,5.0,4.167553
131580,4.0,4.0276785
131581,4.0,3.7842226
131582,4.0,3.7880023
131583,4.0,3.771728
131584,5.0,3.8975453
131585,4.0,3.9806056
131586,5.0,4.1037307
131587,3.0,4.1307774
131588,3.0,3.5707257
131589,4.0,3.9937632
131590,4.0,4.2829027
131591,4.0,3.8849812
131592,4.0,3.4479516
131593,5.0,4.438929
131594,3.0,3.0583339
131595,5.0,4.1837645
131596,4.0,3.7149434
131597,4.0,3.7959511
131598,5.0,4.373518
131599,5.0,4.3159294
131600,4.0,3.4498506
131601,4.0,4.133173
131602,5.0,4.0974736
131603,3.0,3.9203687
131604,5.0,4.013231
131605,5.0,4.4310174
131606,5.0,4.127562
131607,4.0,3.8386576
131608,4.0,4.038244
131609,4.0,4.2085524
131610,5.0,4.028095
131611,3.0,3.7638574
131612,5.0,4.35143
131613,5.0,4.341998
131614,5.0,4.015566
131615,4.0,4.1632676
131616,3.0,3.482125
131617,4.0,3.8285515
131618,5.0,4.110452
131619,5.0,3.9338138
131620,4.0,4.1623254
131621,3.0,3.0911818
131622,3.0,4.0524545
131623,3.0,3.5086672
131624,5.0,4.4966497
131625,5.0,4.266675
131626,3.0,3.44377
131627,3.0,3.316995
131628,5.0,3.9748867
131629,4.0,3.83215
131630,4.0,4.2521067
131631,4.0,4.055776
131632,5.0,3.8561723
131633,1.0,2.960814
131634,5.0,4.3945684
131635,4.0,3.6780286
131636,4.0,3.9396865
131637,3.0,3.119589
131638,4.0,3.952365
131639,3.0,3.5890121
131640,5.0,4.2439675
131641,3.0,4.226866
131642,4.0,4.0370607
131643,5.0,4.1798477
131644,4.0,4.130841
131645,4.0,4.0671
131646,4.0,4.016575
131647,4.0,3.8253088
131648,3.0,3.6187897
131649,3.0,3.9100928
131650,4.0,4.253271
131651,2.0,3.3449745
131652,5.0,4.0389404
131653,5.0,3.8442454
131654,3.0,3.688898
131655,5.0,4.2787595
131656,4.0,3.9041405
131657,5.0,4.231013
131658,4.0,4.443426
131659,5.0,3.4072933
131660,4.0,4.128233
131661,4.0,3.6676219
131662,5.0,4.174564
131663,4.0,3.9310374
131664,3.0,4.067728
131665,3.0,3.9620523
131666,3.0,3.9662876
131667,5.0,4.314967
131668,4.0,4.0685368
131669,5.0,4.2558265
131670,3.0,3.5327349
131671,3.0,3.2682683
131672,5.0,4.0983186
131673,3.0,3.494948
131674,5.0,3.445179
131675,3.0,3.3896232
131676,5.0,4.320507
131677,5.0,4.0654173
131678,4.0,4.1365104
131679,2.0,3.059143
131680,4.0,3.7349148
131681,3.0,3.252564
131682,4.0,3.9079347
131683,4.0,3.7287018
131684,2.0,4.3511477
131685,5.0,4.1661243
131686,4.5,3.9275987
131687,4.5,4.1361866
131688,2.0,3.6069179
131689,4.5,4.263595
131690,4.5,3.8301346
131691,3.5,4.3469353
131692,3.5,4.4148326
131693,3.0,3.4498584
131694,3.5,3.5237367
131695,4.0,3.9138465
131696,4.5,4.210115
131697,4.0,3.703358
131698,3.0,3.7056823
131699,4.0,4.119029
131700,4.0,4.2051225
131701,4.0,3.8370376
131702,4.0,4.2522116
131703,4.0,3.5941143
131704,3.0,3.9841425
131705,5.0,4.126071
131706,4.0,3.6694098
131707,3.5,3.9514241
131708,4.5,3.8550806
131709,3.5,3.3890893
131710,4.5,4.016722
131711,5.0,4.080001
131712,4.0,4.1552444
131713,5.0,3.3997703
131714,4.5,4.2267494
131715,4.0,3.656163
131716,4.5,3.9513571
131717,5.0,4.1390014
131718,5.0,4.3668647
131719,4.5,4.289222
131720,4.0,4.375679
131721,3.5,3.6710787
131722,4.0,3.9141915
131723,5.0,3.1617517
131724,4.0,3.97605
131725,4.5,4.0793095
131726,3.5,3.9731395
131727,5.0,4.0160184
131728,3.5,3.6785996
131729,4.5,4.340498
131730,4.0,4.1305637
131731,4.0,3.9207919
131732,4.5,4.2257705
131733,4.5,4.2717047
131734,4.5,4.0436745
131735,4.5,4.442801
131736,2.5,3.3391414
131737,5.0,4.3043547
131738,4.0,3.9813552
131739,4.0,3.821463
131740,3.5,4.547637
131741,4.0,3.6994958
131742,5.0,4.14291
131743,4.0,3.6292276
131744,4.0,3.7935016
131745,4.5,4.174174
131746,4.5,3.872117
131747,3.0,4.285613
131748,4.0,4.313726
131749,5.0,4.116462
131750,4.0,4.4562964
131751,5.0,4.4479733
131752,4.0,3.8740544
131753,3.0,3.611395
131754,1.0,3.2193701
