,y_true,y_pred
79850,4.0,3.4744697
79851,3.0,4.0361395
79852,2.5,3.5089471
79853,4.5,3.412478
79854,3.5,3.720139
79855,5.0,3.9329035
79856,3.5,3.3773015
79857,4.0,3.7699072
79858,5.0,4.112427
79859,2.5,3.4434865
79860,4.5,3.485438
79861,3.5,3.3403468
79862,3.0,2.6989865
79863,4.0,3.6785817
79864,3.0,3.963637
79865,2.0,3.9029949
79866,5.0,4.133624
79867,4.0,3.6018412
79868,2.0,3.4758809
79869,4.0,4.1479077
79870,3.5,3.7603707
79871,4.0,4.0256124
79872,3.0,3.763048
79873,3.5,4.095425
79874,3.0,3.6338224
79875,3.0,3.4769237
79876,4.5,3.8777628
79877,4.0,2.939916
79878,4.5,3.2365787
79879,3.5,3.6036737
79880,3.0,3.440436
79881,3.5,3.9377954
79882,3.5,3.9974256
79883,2.0,2.212869
79884,4.0,3.3590338
79885,3.5,3.51702
79886,2.5,3.6230395
79887,4.0,3.8288171
79888,3.0,3.713896
79889,5.0,4.2100196
79890,4.5,4.0050173
79891,1.5,2.6415365
79892,4.0,3.9818714
79893,5.0,3.713252
79894,4.0,3.8666422
79895,5.0,3.567522
79896,5.0,3.6805317
79897,2.0,2.63387
79898,5.0,4.64094
79899,3.0,3.4979231
79900,5.0,4.39678
79901,4.0,3.76959
79902,4.0,3.7301369
79903,4.0,3.6916912
79904,5.0,4.4694905
79905,5.0,3.9324677
79906,5.0,3.7299688
79907,4.0,3.7709496
79908,5.0,4.770948
79909,3.0,3.8216605
79910,5.0,4.5602517
79911,5.0,4.817698
79912,5.0,4.236694
79913,5.0,4.864589
79914,5.0,3.951587
79915,4.0,3.6790268
79916,5.0,3.8838809
79917,4.0,4.2412553
79918,5.0,4.6101723
79919,4.0,3.7932181
79920,2.0,3.8655965
79921,5.0,4.1005945
79922,5.0,4.7110453
79923,5.0,3.7454152
79924,5.0,4.7534976
79925,4.5,4.2159133
79926,2.0,3.0968854
79927,5.0,3.5819209
79928,3.5,4.5485363
79929,4.0,4.0536637
79930,4.0,4.3026605
79931,4.0,4.439131
79932,4.5,4.346932
79933,3.5,3.1067054
79934,4.0,4.280474
79935,2.0,3.0572398
79936,4.0,3.2941334
79937,3.5,3.4977543
79938,4.0,4.2887707
79939,3.5,4.2004313
79940,2.0,3.1833096
79941,1.0,2.6082523
79942,3.0,3.4926994
79943,3.0,3.0513258
79944,3.0,3.2472146
79945,3.0,3.9334009
79946,3.0,3.83781
79947,4.0,3.5662363
79948,4.0,3.7993193
79949,4.0,3.3866951
79950,3.0,3.3104131
79951,4.0,3.5669866
79952,3.0,3.6798851
79953,4.0,3.913502
79954,4.0,3.045184
79955,4.0,3.477237
79956,5.0,3.8761194
79957,4.0,3.6514351
79958,3.0,3.8570523
79959,5.0,4.355028
79960,3.0,3.1453936
79961,5.0,4.919459
79962,3.0,3.9855812
79963,3.0,3.7316973
79964,5.0,4.260243
79965,5.0,4.5934854
79966,3.0,3.4793646
79967,3.0,3.1958053
79968,2.0,4.1751637
79969,4.0,3.6443923
79970,3.0,3.7544863
79971,4.0,3.7490685
79972,3.0,4.7250533
79973,4.0,3.8030953
79974,3.0,4.203917
79975,4.0,3.260099
79976,3.5,4.014929
79977,3.5,3.9029438
79978,5.0,4.3032193
79979,3.5,3.4330013
79980,4.5,3.7368708
79981,4.0,3.973345
79982,4.0,3.2044823
79983,3.5,2.965975
79984,5.0,4.034963
79985,3.0,1.7832229
79986,5.0,3.7647886
79987,1.5,1.7619959
79988,4.0,3.0942783
79989,4.0,3.7462733
79990,4.0,3.3873594
79991,3.0,3.9803932
79992,3.5,2.718014
79993,2.5,1.7710057
79994,4.0,4.247061
79995,2.5,3.59546
79996,4.0,3.5138936
79997,3.0,3.3698223
79998,3.5,3.939716
79999,3.0,3.221204
80000,3.5,3.7688878
80001,1.5,3.265907
80002,3.5,3.2903335
80003,4.0,3.152515
80004,3.5,3.750225
80005,4.0,3.1747339
80006,0.5,3.8753555
80007,4.0,3.74828
80008,2.5,3.3431253
80009,4.5,4.062528
80010,1.5,3.7688324
80011,3.0,3.8035276
80012,3.0,3.9811363
80013,4.0,4.488891
80014,4.0,3.8168447
80015,3.0,4.0259013
80016,3.0,4.453375
80017,4.0,4.2188654
80018,4.0,4.5254054
80019,4.0,4.1136246
80020,4.0,3.9304144
80021,3.0,3.6366584
80022,5.0,3.6933649
80023,4.0,3.8531406
80024,5.0,4.3576365
80025,5.0,4.0805793
80026,5.0,3.9657023
80027,5.0,4.0397644
80028,4.0,3.4701219
80029,1.0,3.8342588
80030,4.0,3.857339
80031,4.0,3.4617302
80032,5.0,4.0008097
80033,4.0,3.1722398
80034,4.0,3.341112
80035,4.0,4.473375
80036,4.0,3.8045123
80037,5.0,3.9925673
80038,4.0,3.4039533
80039,5.0,3.5850587
80040,4.0,3.7240844
80041,5.0,4.0457606
80042,3.0,3.5552738
80043,3.0,3.623152
80044,5.0,4.336041
80045,5.0,4.2096114
80046,4.0,4.307649
80047,5.0,4.003337
80048,5.0,4.0541906
80049,5.0,4.348218
80050,4.0,3.7602432
80051,4.0,4.2089086
80052,5.0,4.7288094
80053,2.0,3.2748694
80054,5.0,4.328244
80055,1.0,1.7619959
80056,4.0,1.8202002
80057,5.0,4.099948
80058,4.0,3.4281929
80059,3.0,2.8736756
80060,5.0,4.208855
80061,5.0,3.983789
80062,3.0,3.2293625
80063,5.0,4.1300807
80064,5.0,4.4141994
80065,4.0,3.6052802
80066,4.0,2.237941
80067,4.0,3.8989325
80068,2.0,4.160972
80069,3.0,3.4592345
80070,4.0,3.7265222
80071,3.0,2.7685099
80072,3.0,3.498669
80073,1.0,3.7219293
80074,2.0,2.4272015
80075,5.0,2.777842
80076,2.0,2.1722484
80077,4.0,4.1738153
80078,4.0,3.6482027
80079,2.0,3.4675217
80080,2.0,4.0773487
80081,3.0,3.6025894
80082,4.0,3.9583333
80083,4.0,3.657658
80084,4.0,4.259971
80085,3.0,3.2745912
80086,4.0,3.3639367
80087,4.5,2.1416888
80088,4.0,4.118154
80089,3.0,3.4661176
80090,3.0,4.114169
80091,4.5,3.9757864
80092,3.5,3.9439628
80093,4.0,4.2406034
80094,3.0,4.097401
80095,4.0,4.1755614
80096,4.0,3.3285763
80097,3.5,3.8326216
80098,4.0,3.1566486
80099,4.5,3.9489973
80100,4.5,4.2719474
80101,4.0,3.4995317
80102,3.5,3.9850245
80103,4.0,4.100904
80104,1.5,3.4212525
80105,3.5,3.7887776
80106,3.5,4.01198
80107,5.0,4.2033725
80108,5.0,3.6727247
80109,5.0,4.695966
80110,5.0,4.241888
80111,2.0,3.0630085
80112,4.0,4.10197
80113,4.0,2.3614771
80114,3.0,3.1501396
80115,4.0,2.3279612
80116,3.0,2.6246126
80117,3.0,1.9811597
80118,4.5,3.7599046
80119,3.0,3.8387077
80120,4.5,4.1997313
80121,1.5,3.9246657
80122,4.5,4.096738
80123,3.5,3.910773
80124,4.5,4.361343
80125,4.0,3.4098563
80126,2.5,3.8515885
80127,4.0,3.218303
80128,3.5,3.1046352
80129,3.5,3.8465297
80130,4.0,4.0698533
80131,4.5,4.1176786
80132,4.5,3.1732104
80133,4.0,3.503978
80134,4.5,3.9052055
80135,4.5,3.1845472
80136,3.5,4.188665
80137,2.0,3.470624
80138,4.0,3.044385
80139,3.5,4.081167
80140,4.0,4.4452443
80141,3.5,3.7247033
80142,3.5,3.5822053
80143,3.0,4.2791066
80144,3.5,3.8149593
80145,4.0,3.3393831
80146,4.0,3.051027
80147,4.0,3.9499738
80148,3.0,4.036629
80149,2.0,3.2567258
80150,3.5,3.111345
80151,5.0,4.3031173
80152,4.0,3.1937523
80153,3.5,3.249131
80154,3.5,3.5110378
80155,4.5,4.303595
80156,5.0,4.364413
80157,4.5,4.379153
80158,3.5,4.3759747
80159,3.0,3.514687
80160,4.5,4.2605968
80161,2.5,3.1827407
80162,4.0,4.2225986
80163,4.5,3.8880804
80164,4.5,4.509123
80165,3.5,3.6755514
80166,4.0,3.4841053
80167,4.0,4.268831
80168,3.5,3.3032963
80169,4.0,4.097676
80170,4.5,4.1309524
80171,4.0,3.488605
80172,3.5,4.0820985
80173,4.5,4.0539446
80174,4.5,4.200152
80175,3.0,3.5959456
80176,3.5,3.7290301
80177,3.5,4.4302726
80178,3.5,3.777816
80179,3.0,3.1280925
80180,3.0,4.093743
80181,3.5,4.0338497
80182,3.5,4.135923
80183,4.0,3.3281734
80184,4.5,4.115846
80185,4.5,3.9238513
80186,3.5,3.3183062
80187,3.5,3.8257596
80188,4.0,3.8814447
80189,4.0,3.8671844
80190,4.0,4.2441664
80191,4.0,4.0573397
80192,4.5,4.3094254
80193,5.0,4.13586
80194,4.0,4.3873324
80195,4.5,4.5537305
80196,4.0,4.004645
80197,4.0,3.9648383
80198,4.5,3.751458
80199,3.5,3.4923427
80200,4.5,3.3852165
80201,4.0,3.322479
80202,4.0,4.333571
80203,4.0,4.0432334
80204,4.5,4.0787406
80205,3.0,4.083984
80206,4.0,3.5872953
80207,2.0,3.222412
80208,4.5,3.9910784
80209,4.0,3.880315
80210,4.0,3.9330165
80211,4.0,3.996875
80212,5.0,4.8239765
80213,3.0,4.139647
80214,3.0,4.517919
80215,4.5,4.9212
80216,4.5,4.240936
80217,3.0,3.2195776
80218,3.5,3.9673226
80219,4.5,4.6591763
80220,4.0,4.203161
80221,4.5,4.5190063
80222,4.0,4.648586
80223,4.0,4.163706
80224,4.0,4.5669484
80225,5.0,4.819146
80226,4.5,4.4767013
80227,4.0,4.2658143
80228,4.5,4.436644
80229,4.0,4.125847
80230,4.0,4.080147
80231,5.0,4.506951
80232,3.0,3.4078023
80233,3.0,3.1808918
80234,3.0,3.649126
80235,4.0,3.7000716
80236,3.0,3.8850505
80237,5.0,4.5658646
80238,5.0,5.0
80239,5.0,3.849221
80240,3.0,3.9875815
80241,5.0,3.472359
80242,4.0,3.8340757
80243,4.0,4.1376367
80244,3.0,3.897517
80245,4.0,4.216167
80246,5.0,3.661464
80247,5.0,4.2884617
80248,4.0,3.9701674
80249,4.0,3.7512918
80250,5.0,4.0671873
80251,5.0,4.238297
80252,4.0,4.5052123
80253,5.0,4.1221943
80254,3.0,3.3056462
80255,4.0,4.162269
80256,5.0,4.2695246
80257,1.0,3.65281
80258,3.0,4.049042
80259,5.0,3.7150807
80260,1.0,3.9091587
80261,3.0,3.5210147
80262,5.0,3.7665951
80263,5.0,4.1068854
80264,3.0,4.4095006
80265,5.0,4.2752557
80266,4.0,4.387402
80267,4.0,4.0952725
80268,5.0,4.4100757
80269,0.5,1.7619959
80270,2.5,3.6738052
80271,2.5,3.6895163
80272,0.5,3.1264753
80273,4.5,3.7705839
80274,4.0,3.3956177
80275,3.5,3.1263828
80276,4.0,3.8936303
80277,4.5,4.1073375
80278,4.0,3.0560694
80279,4.0,4.11836
80280,4.5,4.007151
80281,3.5,3.3349035
80282,2.5,3.263016
80283,3.0,2.9388075
80284,4.0,3.9689486
80285,4.0,3.2208197
80286,3.5,2.9993727
80287,4.5,3.7857182
80288,4.5,3.1524665
80289,4.0,3.6924906
80290,4.0,3.4176245
80291,0.5,1.8219025
80292,0.5,1.7619959
80293,4.0,3.4154747
80294,4.5,3.007407
80295,4.0,3.9337265
80296,3.0,3.2941868
80297,4.0,3.036995
80298,0.5,3.0504043
80299,4.0,3.8659568
80300,4.5,3.6748073
80301,4.0,3.9196908
80302,2.5,3.8232849
80303,3.5,3.3839676
80304,4.0,3.0802274
80305,2.0,1.7619959
80306,2.5,3.5322788
80307,3.0,3.3185146
80308,4.0,4.001926
80309,4.0,3.6562483
80310,4.0,3.935468
80311,4.5,4.115623
80312,4.5,3.7590566
80313,4.0,3.677385
80314,4.5,3.3836117
80315,1.0,3.536949
80316,3.0,3.1406147
80317,2.0,2.052054
80318,2.0,2.3640282
80319,5.0,2.3185055
80320,2.0,2.6675816
80321,5.0,3.096141
80322,3.0,3.1219835
80323,1.0,2.0382812
80324,3.0,2.4384396
80325,1.0,1.8999758
80326,1.0,2.0365508
80327,1.0,1.9637899
80328,5.0,2.4081972
80329,3.0,2.8228445
80330,1.0,2.3871753
80331,4.0,3.0713396
80332,4.0,3.169061
80333,2.0,2.2046015
80334,2.0,2.6673028
80335,1.0,1.877917
80336,2.0,2.456818
80337,3.0,2.9019592
80338,1.0,1.9390705
80339,4.0,4.315865
80340,3.0,3.2541826
80341,3.5,3.758558
80342,4.0,3.7673771
80343,5.0,4.2588124
80344,1.5,4.0036287
80345,5.0,3.4943328
80346,5.0,3.9983518
80347,3.5,3.9225514
80348,3.0,3.6086962
80349,5.0,4.413001
80350,5.0,4.2222657
80351,4.0,3.7923882
80352,5.0,4.275286
80353,4.0,3.6358354
80354,3.5,4.4076414
80355,5.0,4.1591477
80356,5.0,3.8759477
80357,2.0,3.1260617
80358,5.0,3.6926072
80359,5.0,3.9599655
80360,5.0,3.3729417
80361,4.5,3.9492033
80362,5.0,3.972915
80363,3.0,3.7991524
80364,3.0,3.7705803
80365,3.5,3.623628
80366,3.0,3.2064748
80367,4.0,3.3411138
80368,5.0,4.1949277
80369,4.0,4.012895
80370,3.0,4.0135508
80371,5.0,4.0684333
80372,3.0,3.9496768
80373,4.0,3.4388342
80374,2.0,2.5553083
80375,1.0,3.5050232
80376,1.0,3.380359
80377,4.0,3.8100984
80378,2.0,3.2852123
80379,5.0,3.7763236
80380,3.0,3.3911738
80381,2.5,3.3447783
80382,5.0,4.0345516
80383,4.0,4.04433
80384,4.0,4.2095084
80385,4.0,3.272206
80386,5.0,4.1481395
80387,5.0,3.982793
80388,2.0,3.0873258
80389,3.0,4.0426764
80390,4.0,3.6839724
80391,4.0,3.9706714
80392,5.0,4.2748737
80393,4.0,3.4378445
80394,3.0,4.1256776
80395,4.0,3.247277
80396,5.0,3.9905725
80397,4.0,3.7898574
80398,3.0,3.301148
80399,5.0,2.9571612
80400,1.0,4.0366054
80401,5.0,4.424941
80402,5.0,4.1528525
80403,4.0,4.1233587
80404,5.0,4.1391816
80405,2.0,3.6345694
80406,2.0,3.3982491
80407,2.0,3.2353833
80408,5.0,3.8314078
80409,4.0,3.7190301
80410,4.0,3.6589959
80411,5.0,3.9367473
80412,3.0,3.4660459
80413,4.0,3.7611685
80414,4.0,3.9037797
80415,5.0,3.4699116
80416,5.0,4.0959344
80417,3.0,3.4658034
80418,3.5,3.4752078
80419,3.0,3.6510816
80420,3.0,3.2454748
80421,5.0,4.0159564
80422,5.0,4.021884
80423,4.0,4.102163
80424,5.0,4.12931
80425,4.0,3.8435385
80426,4.0,3.993691
80427,4.0,3.6696017
80428,4.0,3.7265275
80429,4.0,3.9563842
80430,3.0,3.1190174
80431,3.0,3.5833855
80432,3.0,3.415179
80433,4.0,3.9936144
80434,3.0,4.198064
80435,4.0,3.525191
80436,2.0,3.3947623
80437,3.0,3.0340588
80438,3.0,3.706596
80439,5.0,4.2888975
80440,5.0,4.169188
80441,3.0,3.3455737
80442,3.0,3.1181037
80443,5.0,3.8556418
80444,4.0,3.9874625
80445,5.0,4.057566
80446,4.0,3.935107
80447,5.0,4.0892153
80448,1.0,3.4225857
80449,2.0,3.718427
80450,5.0,4.4306564
80451,3.0,3.5408437
80452,3.0,3.1903565
80453,5.0,3.8711193
80454,3.0,3.1389716
80455,3.0,3.9365113
80456,4.0,3.9286141
80457,4.0,3.5155923
80458,4.0,4.0582137
80459,5.0,4.200466
80460,5.0,3.9951324
80461,4.0,3.3940885
80462,3.0,3.1293757
80463,5.0,3.919276
80464,4.0,3.882798
80465,1.0,3.3770564
80466,3.0,3.442447
80467,5.0,4.3025784
80468,4.0,3.3849518
80469,4.5,3.4591053
80470,4.0,4.154423
80471,5.0,3.9434097
80472,5.0,4.423094
80473,5.0,4.1869555
80474,2.0,4.216362
80475,4.0,4.1585803
80476,2.0,2.3748796
80477,3.0,3.5537484
80478,3.0,3.9240587
80479,4.0,3.1379225
80480,4.0,3.321484
80481,5.0,4.001878
80482,3.0,3.000857
80483,4.0,3.7138212
80484,2.5,3.0570905
80485,2.0,3.6481981
80486,4.0,4.323336
80487,5.0,4.2744284
80488,4.0,4.1426992
80489,3.0,2.3389416
80490,4.0,3.5555475
80491,5.0,4.381085
80492,3.0,4.2072015
80493,5.0,3.9962485
80494,4.0,3.831363
80495,5.0,4.309934
80496,5.0,4.07756
80497,3.0,3.9772837
80498,3.5,3.3961143
80499,4.0,3.54694
80500,5.0,4.0856023
80501,4.0,3.9387698
80502,5.0,4.010167
80503,4.0,4.054273
80504,1.0,3.3715274
80505,4.0,3.9828596
80506,2.0,3.833668
80507,4.5,4.6718764
80508,4.0,4.6860423
80509,4.5,3.9810412
80510,5.0,4.4492273
80511,3.5,3.891417
80512,4.5,5.0
80513,4.0,3.7590778
80514,4.0,3.6976671
80515,4.5,4.087535
80516,3.5,4.3826346
80517,4.0,3.9158916
80518,3.0,3.703035
80519,5.0,4.2907076
80520,4.5,4.1711664
80521,4.5,4.8272505
80522,5.0,4.2207646
80523,5.0,5.0
80524,4.0,4.486818
80525,4.5,4.2436013
80526,3.5,3.7468722
80527,5.0,5.0
80528,4.0,4.319065
80529,5.0,4.46847
80530,4.5,4.4578767
80531,4.0,3.446667
80532,4.0,3.9449909
80533,4.0,4.2106156
80534,4.5,4.4743805
80535,4.0,3.669578
80536,4.5,4.770481
80537,5.0,3.3842304
80538,4.5,4.5463543
80539,4.0,3.2122061
80540,4.0,4.6392393
80541,4.5,4.536729
80542,4.0,4.0694284
80543,4.0,3.90101
80544,4.5,4.1053286
80545,4.5,4.579067
80546,4.5,4.090997
80547,4.5,4.9636683
80548,4.0,3.5954137
80549,4.5,4.6323647
80550,4.0,4.854851
80551,4.5,4.3955092
80552,4.0,3.9138377
80553,4.5,4.471308
80554,4.0,4.899702
80555,4.5,5.0
80556,4.5,4.175834
80557,3.5,4.052363
80558,5.0,5.0
80559,5.0,5.0
80560,5.0,4.8379726
80561,5.0,4.9536185
80562,4.5,5.0
80563,5.0,5.0
80564,4.0,4.938932
80565,5.0,5.0
80566,4.0,4.2718873
80567,5.0,5.0
80568,5.0,4.8357186
80569,4.5,4.766191
80570,5.0,5.0
80571,3.0,4.9552803
80572,5.0,5.0
80573,4.0,4.9248576
80574,4.5,5.0
80575,3.0,5.0
80576,5.0,5.0
80577,4.5,5.0
80578,4.0,5.0
80579,3.0,5.0
80580,4.5,4.963138
80581,5.0,4.616964
80582,4.5,4.5841746
80583,4.5,4.5617228
80584,4.0,4.7726817
80585,4.5,5.0
80586,4.5,5.0
80587,5.0,5.0
80588,5.0,4.6724954
80589,5.0,4.318437
80590,5.0,5.0
80591,4.5,5.0
80592,5.0,4.9056044
80593,4.5,4.8740697
80594,5.0,5.0
80595,5.0,4.3231883
80596,5.0,5.0
80597,4.0,4.59837
80598,5.0,4.950497
80599,5.0,4.402283
80600,4.0,4.914809
80601,5.0,5.0
80602,5.0,5.0
80603,5.0,4.747647
80604,5.0,5.0
80605,4.0,4.358974
80606,5.0,5.0
80607,4.0,4.4100018
80608,4.5,5.0
80609,4.0,5.0
80610,4.0,4.808731
80611,4.5,5.0
80612,5.0,4.0993247
80613,5.0,5.0
80614,5.0,5.0
80615,5.0,4.161
80616,5.0,5.0
80617,5.0,4.101868
80618,0.5,3.9731638
80619,5.0,5.0
80620,3.0,4.1285095
80621,3.5,5.0
80622,3.0,2.7372262
80623,3.0,4.0010495
80624,4.0,3.7168972
80625,2.0,2.4677083
80626,3.0,3.7367299
80627,4.0,3.8010423
80628,3.0,3.535351
80629,5.0,4.45143
80630,3.0,3.9614704
80631,2.0,3.532345
80632,5.0,4.029795
80633,3.0,3.6471825
80634,4.0,4.1886435
80635,3.0,3.7506514
80636,3.0,4.1104755
80637,3.0,3.505049
80638,2.0,2.988579
80639,4.0,3.305755
80640,2.0,2.5079072
80641,5.0,4.188485
80642,4.0,3.259595
80643,5.0,4.3300047
80644,4.0,4.6259613
80645,4.0,3.5592515
80646,4.0,3.8829284
80647,4.0,3.9877813
80648,5.0,4.7785506
80649,5.0,4.6674833
80650,5.0,4.4425483
80651,4.0,3.7547154
80652,5.0,4.423861
80653,4.0,3.645689
80654,4.0,4.515145
80655,5.0,4.362837
80656,4.0,4.572366
80657,5.0,4.31873
80658,4.5,4.4424415
80659,2.0,3.1477711
80660,4.0,4.4136357
80661,5.0,4.1006417
80662,4.0,4.171698
80663,4.0,4.264343
80664,5.0,4.02249
80665,5.0,3.988936
80666,4.0,4.251575
80667,3.5,3.8057115
80668,5.0,4.248867
80669,3.0,3.1986446
80670,3.5,4.2912107
80671,5.0,4.468411
80672,4.5,4.567385
80673,3.0,3.6949217
80674,4.0,3.844238
80675,4.0,3.9682214
80676,4.0,3.478996
80677,4.0,4.623178
80678,3.0,3.9725506
80679,4.0,4.0120134
80680,4.0,4.5342617
80681,4.0,4.0752573
80682,4.0,4.1403356
80683,4.0,4.031137
80684,3.0,3.5430634
80685,4.0,4.3836675
80686,4.5,4.093885
80687,2.5,3.607158
80688,4.5,4.6619434
80689,4.0,3.9646971
80690,4.0,3.787483
80691,2.5,4.0890393
80692,4.5,3.381148
80693,3.0,4.1166983
80694,4.5,4.2741046
80695,3.0,3.7236984
80696,4.0,4.2510667
80697,4.0,4.3595624
80698,4.5,4.8974934
80699,5.0,4.4601293
80700,5.0,4.132878
80701,3.0,3.3535106
80702,5.0,4.663091
80703,5.0,4.3092256
80704,5.0,4.5705323
80705,4.0,4.264176
80706,5.0,4.083092
80707,5.0,3.9231524
80708,2.0,3.6730394
80709,4.0,3.6101167
80710,4.0,3.8013341
80711,2.5,3.8856475
80712,5.0,4.120553
80713,5.0,4.302727
80714,5.0,3.9992168
80715,3.0,3.7421737
80716,5.0,4.023143
80717,5.0,3.8488662
80718,3.5,4.243877
80719,5.0,4.346253
80720,5.0,4.2089043
80721,5.0,4.381169
80722,3.0,1.7619959
80723,5.0,4.1479106
80724,3.0,3.3910692
80725,4.0,4.106877
80726,4.5,4.5201416
80727,4.5,4.6669593
80728,3.0,3.7913535
80729,3.0,4.207025
80730,4.0,4.2431417
80731,4.0,3.6420095
80732,5.0,4.1603293
80733,5.0,4.7771773
80734,5.0,4.319142
80735,5.0,3.9179533
80736,3.0,2.0955474
80737,3.0,4.0720315
80738,4.0,4.302638
80739,5.0,3.7760313
80740,5.0,3.8412452
80741,5.0,4.6581197
80742,4.0,4.4301333
80743,2.0,3.4700017
80744,4.0,3.5099332
80745,4.5,3.7275608
80746,4.0,3.6737876
80747,5.0,4.2603493
80748,4.0,3.4706967
80749,4.0,4.6958685
80750,5.0,4.5887666
80751,3.0,4.160415
80752,2.0,3.9378967
80753,4.0,4.0345154
80754,3.5,3.6603324
80755,5.0,3.9211597
80756,4.0,3.8584664
80757,4.0,3.8898306
80758,4.0,4.240151
80759,5.0,4.206951
80760,4.0,3.8741364
80761,4.0,3.4935656
80762,3.5,3.4152014
80763,5.0,4.730746
80764,3.0,4.130982
80765,4.5,4.143114
80766,5.0,4.2524724
80767,3.0,4.3570027
80768,4.5,4.047181
80769,4.0,3.9930634
80770,4.0,4.0308466
80771,3.0,4.012386
80772,5.0,4.026125
80773,3.0,3.7796352
80774,5.0,4.2336106
80775,2.0,3.73577
80776,4.0,3.7913907
80777,5.0,4.0145473
80778,5.0,4.3860874
80779,4.0,4.6447773
80780,4.0,4.279226
80781,5.0,4.208728
80782,2.0,3.9948385
80783,5.0,4.7636495
80784,5.0,4.9630566
80785,5.0,4.4872584
80786,4.0,4.0965047
80787,3.0,4.266476
80788,4.0,4.613146
80789,4.0,4.299546
80790,2.0,2.9227004
80791,2.0,4.478253
80792,2.0,3.3655198
80793,5.0,4.261518
80794,5.0,4.2481713
80795,4.0,4.0959787
80796,4.0,4.4652157
80797,5.0,4.119708
80798,4.5,4.4626303
80799,5.0,4.197714
80800,4.0,4.019618
80801,4.0,4.4267015
80802,5.0,4.1254115
80803,4.5,4.3020396
80804,2.0,3.368366
80805,5.0,4.032931
80806,5.0,4.484693
80807,5.0,4.439674
80808,4.0,3.4314008
80809,2.0,4.1420274
80810,5.0,4.4891353
80811,5.0,3.8811252
80812,5.0,4.3950315
80813,4.5,4.0015244
80814,2.0,2.6811855
80815,4.0,3.4167554
80816,4.0,4.706505
80817,5.0,4.2890754
80818,4.0,3.72811
80819,4.0,3.4078069
80820,4.5,4.554212
80821,4.5,3.7775414
80822,4.0,3.4604046
80823,3.5,3.8479908
80824,5.0,4.255628
80825,4.0,3.9642498
80826,4.0,4.5663247
80827,3.0,3.993582
80828,3.0,4.083695
80829,3.0,3.359753
80830,3.0,3.9264672
80831,4.5,4.5237145
80832,5.0,4.632546
80833,4.0,4.26197
80834,4.0,4.140364
80835,4.0,4.273034
80836,4.5,3.9852765
80837,4.0,4.262662
80838,5.0,4.149904
80839,4.0,4.1027646
80840,3.0,4.0084624
80841,5.0,4.3047037
80842,4.0,4.161903
80843,5.0,4.306507
80844,3.0,3.777156
80845,5.0,3.8881645
80846,2.5,3.7179732
80847,3.0,3.5188801
80848,5.0,4.2638726
80849,4.0,4.2451653
80850,5.0,4.2011876
80851,5.0,4.6895866
80852,5.0,5.0
80853,4.0,4.166698
80854,4.5,3.7113972
80855,5.0,4.819431
80856,5.0,4.7557254
80857,4.0,4.1057935
80858,4.5,3.8986888
80859,5.0,4.6047025
80860,4.5,4.779471
80861,3.0,3.7566369
80862,3.5,3.915975
80863,3.0,3.9153388
80864,4.0,3.8693588
80865,3.0,3.4684365
80866,5.0,3.8160713
80867,5.0,3.9891288
80868,4.0,3.361664
80869,3.0,2.8964887
80870,3.0,3.3616006
80871,5.0,3.4370492
80872,3.0,3.7447386
80873,4.0,4.264251
80874,5.0,4.4054017
80875,3.0,3.9247148
80876,4.0,3.6787412
80877,3.0,3.84682
80878,4.0,4.2712226
80879,4.0,3.7624924
80880,4.0,3.9993212
80881,5.0,3.835243
80882,3.0,3.132089
80883,4.0,4.3493834
80884,5.0,4.290828
80885,3.0,3.9038265
80886,4.0,3.8459895
80887,4.0,3.4320157
80888,4.0,4.1186266
80889,4.0,3.9707456
80890,3.0,3.489101
80891,4.0,3.9534745
80892,4.0,4.253823
80893,3.0,4.2561755
80894,3.0,3.7587957
80895,5.0,3.7764606
80896,3.0,3.820217
80897,3.0,4.0405445
80898,3.0,4.1295686
80899,3.0,3.5845935
80900,3.0,3.3168085
80901,4.0,4.1658645
80902,5.0,4.387145
80903,3.0,4.0892963
80904,3.0,4.336126
80905,3.0,3.4009187
80906,4.0,4.3970704
80907,4.0,4.11684
80908,3.0,3.2328458
80909,4.0,3.5274012
80910,4.0,4.2105594
80911,3.0,3.3454
80912,3.5,3.4344854
80913,4.0,4.3218646
80914,4.0,3.8545887
80915,3.0,3.5842383
80916,3.0,3.3679972
80917,4.0,4.131227
80918,5.0,4.5367894
80919,3.0,3.8219488
80920,3.0,4.834123
80921,4.0,4.2104883
80922,3.0,3.669041
80923,4.0,4.3812284
80924,3.0,3.7336504
80925,4.0,5.0
80926,3.0,4.62641
80927,3.0,3.4188526
80928,4.0,3.8500376
80929,5.0,3.661236
80930,4.0,4.9507184
80931,4.0,3.600962
80932,4.0,4.2334924
80933,5.0,3.7024755
80934,4.0,4.3366704
80935,5.0,4.5223126
80936,5.0,4.1792636
80937,4.0,4.1126223
80938,4.0,4.769211
80939,4.0,3.4776309
80940,4.0,4.4585648
80941,3.0,1.7619959
80942,1.0,1.7619959
80943,5.0,3.2713969
80944,2.0,2.1717618
80945,3.0,3.2602882
80946,3.0,2.2433026
80947,3.0,3.3842156
80948,2.0,3.4105809
80949,2.0,3.0931203
80950,2.0,1.7619959
80951,1.0,1.7619959
80952,1.0,1.7619959
80953,3.0,1.7619959
80954,4.0,3.770201
80955,2.0,1.7838376
80956,5.0,3.469238
80957,3.0,2.801479
