,y_true,y_pred
111804,5.0,3.3940337
111805,4.0,4.0125966
111806,3.0,3.056261
111807,5.0,4.316665
111808,4.0,3.8326497
111809,3.0,3.5801587
111810,4.0,4.2632403
111811,4.0,3.658523
111812,2.0,2.7962327
111813,4.0,3.8166144
111814,1.0,1.9220289
111815,5.0,3.8979588
111816,2.0,3.6730957
111817,4.0,3.6568005
111818,2.0,3.9578724
111819,3.0,3.7209954
111820,4.0,3.3830419
111821,3.0,3.6260881
111822,2.0,3.5902836
111823,5.0,4.177719
111824,3.0,3.3581452
111825,3.0,3.2502623
111826,4.0,3.581124
111827,5.0,4.357988
111828,2.0,2.021843
111829,3.0,3.622327
111830,5.0,3.9384127
111831,2.0,3.6049175
111832,4.0,3.890598
111833,2.0,3.2834094
111834,3.0,3.7599478
111835,4.0,4.0408483
111836,3.0,3.338729
111837,3.0,3.7777214
111838,3.0,3.3378737
111839,4.0,3.9892294
111840,4.0,3.6631489
111841,5.0,3.8554244
111842,3.0,3.5647795
111843,4.0,3.9704947
111844,4.0,3.3189785
111845,4.0,4.5032682
111846,3.0,3.8335516
111847,3.0,3.095299
111848,5.0,4.107493
111849,3.0,3.3403435
111850,2.0,3.2124434
111851,3.0,3.640037
111852,3.0,3.2960093
111853,2.0,3.1275556
111854,2.0,2.9806263
111855,3.0,3.1424243
111856,4.0,3.1617107
111857,4.0,3.0951455
111858,2.0,2.1955023
111859,3.0,3.2864063
111860,3.0,3.1978018
111861,5.0,3.153193
111862,3.0,1.9484091
111863,1.0,1.9463971
111864,5.0,4.3963504
111865,5.0,3.9104452
111866,5.0,4.5868406
111867,5.0,4.8924527
111868,5.0,5.0
111869,3.0,4.31009
111870,4.5,4.098137
111871,3.5,3.976434
111872,3.5,3.1599674
111873,4.0,3.050448
111874,2.5,2.671765
111875,3.5,2.9863226
111876,4.0,3.6613379
111877,3.5,3.1696475
111878,3.0,3.1744342
111879,5.0,4.106236
111880,3.5,3.3806264
111881,3.5,2.4609632
111882,3.5,3.3028412
111883,2.5,2.65014
111884,3.5,3.039776
111885,3.5,3.242134
111886,3.5,3.3467395
111887,3.5,3.370493
111888,3.0,3.089346
111889,2.5,2.6380358
111890,3.0,3.9172173
111891,2.5,2.0258715
111892,3.0,3.6261642
111893,4.5,3.123945
111894,3.5,3.363277
111895,4.0,3.3379245
111896,3.0,3.2398498
111897,3.5,3.1371279
111898,2.5,3.0791914
111899,2.5,3.0363584
111900,2.5,2.8726878
111901,2.5,2.4589496
111902,2.0,2.9498677
111903,3.0,3.2361388
111904,4.0,3.4922383
111905,2.0,3.13098
111906,2.0,3.090574
111907,0.5,1.9154627
111908,3.0,3.1689813
111909,3.0,3.2470522
111910,2.0,2.035444
111911,2.0,3.1058466
111912,3.0,3.3512363
111913,3.5,3.3305044
111914,4.0,3.7408888
111915,4.0,3.4797823
111916,4.5,3.556832
111917,3.5,3.5458443
111918,2.5,3.1592581
111919,3.5,3.3221385
111920,2.0,2.1003728
111921,1.5,2.771486
111922,3.0,3.5136557
111923,3.5,3.5653913
111924,2.0,3.2488546
111925,3.5,3.4813354
111926,3.0,3.0478222
111927,3.0,2.7897243
111928,2.5,3.0750415
111929,3.5,3.5796335
111930,1.5,3.1077156
111931,1.0,3.3690255
111932,3.0,2.5696666
111933,4.5,3.4546204
111934,2.5,2.9964347
111935,3.5,3.6011286
111936,4.0,3.454926
111937,3.0,3.4869754
111938,4.0,3.9124842
111939,2.0,3.6944814
111940,3.0,3.8542275
111941,3.0,3.3818405
111942,5.0,4.5554357
111943,4.0,3.9487922
111944,1.0,2.4479094
111945,3.0,3.1563818
111946,3.0,3.5891685
111947,3.0,3.4917862
111948,5.0,4.5427356
111949,5.0,4.295661
111950,5.0,3.8821788
111951,4.0,3.976009
111952,1.0,3.1593072
111953,2.0,3.4152057
111954,3.0,3.8427522
111955,5.0,4.288183
111956,4.0,4.0185137
111957,4.0,4.04679
111958,5.0,3.3601272
111959,4.0,3.9198196
111960,4.0,3.696871
111961,2.0,3.1763883
111962,4.0,3.5903475
111963,3.0,4.0013757
111964,4.0,4.227867
111965,3.0,3.925705
111966,3.0,4.214302
111967,4.0,3.668637
111968,4.0,3.5584707
111969,3.0,3.418581
111970,4.0,3.4289026
111971,5.0,3.774744
111972,4.0,4.2309446
111973,4.0,3.7483335
111974,4.0,4.231634
111975,4.0,3.244015
111976,4.0,3.409152
111977,5.0,3.775923
111978,4.0,3.7061853
111979,3.0,3.4332507
111980,5.0,3.2666023
111981,5.0,4.4648848
111982,3.0,3.6119108
111983,2.0,3.471433
111984,2.0,3.1768198
111985,3.0,3.73863
111986,5.0,3.5749543
111987,5.0,3.738611
111988,5.0,4.1513915
111989,4.0,3.883318
111990,4.0,3.3942504
111991,2.0,3.4722757
111992,3.0,2.9519982
111993,2.0,3.339631
111994,4.0,3.2649055
111995,2.0,3.2725017
111996,3.0,3.434188
111997,4.0,3.447435
111998,5.0,4.3764954
111999,3.0,3.3743606
112000,3.0,3.3414912
112001,3.0,3.3013394
112002,2.0,3.8913836
112003,3.0,3.7012568
112004,5.0,4.255389
112005,3.0,3.5434477
112006,2.0,3.3378704
112007,3.0,3.6056483
112008,5.0,4.7794065
112009,5.0,4.184989
112010,4.0,3.0050006
112011,5.0,4.0505834
112012,3.0,3.5139143
112013,4.0,4.416995
112014,1.0,2.1038404
112015,5.0,4.130828
112016,4.0,4.49961
112017,4.0,4.1283045
112018,3.0,3.2493353
112019,2.0,3.228493
112020,3.0,3.202056
112021,4.0,3.1666577
112022,4.0,3.1937413
112023,3.0,3.7081246
112024,4.0,3.2307005
112025,2.0,3.0672874
112026,4.0,3.2674541
112027,4.0,3.9127917
112028,3.0,3.1503084
112029,3.0,3.3241246
112030,5.0,3.7380426
112031,5.0,3.8952088
112032,4.0,3.740352
112033,4.0,3.9809124
112034,4.0,4.170287
112035,3.0,3.4057128
112036,4.0,3.9048
112037,5.0,4.003956
112038,5.0,3.7372165
112039,5.0,2.2792344
112040,4.0,3.942343
112041,2.0,3.4645514
112042,1.0,3.2084005
112043,4.0,4.2753344
112044,3.0,4.0079155
112045,4.0,4.233736
112046,5.0,3.7912364
112047,5.0,4.4063044
112048,4.0,3.9840884
112049,4.0,3.5004745
112050,4.0,3.817268
112051,4.0,3.8755298
112052,2.0,3.2781549
112053,5.0,4.1326256
112054,3.0,4.407216
112055,3.0,3.3841581
112056,3.0,3.627177
112057,4.0,3.4630885
112058,5.0,3.8865745
112059,5.0,4.2991896
112060,3.0,3.305337
112061,3.0,3.659537
112062,2.0,2.4364016
112063,4.0,3.6841567
112064,5.0,3.879149
112065,4.0,3.140489
112066,3.0,3.1947224
112067,3.0,3.263064
112068,5.0,4.5013876
112069,4.0,4.200413
112070,5.0,4.0766306
112071,3.0,3.790762
112072,5.0,4.4883265
112073,4.0,3.6008263
112074,5.0,3.7785428
112075,4.0,3.3966758
112076,5.0,4.292201
112077,3.0,3.2546988
112078,2.0,3.3457847
112079,5.0,4.261261
112080,4.0,3.2296815
112081,3.0,2.4637594
112082,5.0,4.5444546
112083,3.0,3.6484525
112084,5.0,4.375691
112085,2.0,4.0072875
112086,3.0,3.1700225
112087,5.0,4.617345
112088,5.0,3.9401612
112089,5.0,4.1828885
112090,3.0,4.3243227
112091,4.0,3.8732176
112092,4.0,4.44758
112093,5.0,3.647768
112094,1.0,3.254969
112095,5.0,3.778599
112096,5.0,3.6234195
112097,3.0,3.6856868
112098,2.0,1.9631124
112099,3.0,3.0470545
112100,3.0,3.5236645
112101,4.0,3.4248915
112102,4.0,3.4528577
112103,4.0,3.5198908
112104,4.0,3.9989903
112105,4.0,4.264668
112106,4.0,3.3283155
112107,3.0,3.5515487
112108,3.0,3.179523
112109,4.0,3.8238182
112110,5.0,4.5274453
112111,3.0,2.813066
112112,5.0,4.301983
112113,3.0,3.2930071
112114,5.0,3.9740148
112115,1.0,3.3625097
112116,3.0,3.6383672
112117,4.0,3.8188133
112118,3.0,3.6892343
112119,5.0,4.022744
112120,3.0,2.9565094
112121,3.0,4.1171594
112122,3.0,3.7916412
112123,3.0,4.2949767
112124,4.0,3.806687
112125,3.0,3.2682462
112126,3.0,3.9892097
112127,4.0,3.9200187
112128,3.0,4.30815
112129,2.0,3.4394796
112130,5.0,3.679624
112131,4.0,4.622683
112132,1.0,4.484295
112133,3.0,3.3008623
112134,4.0,3.5850887
112135,3.5,3.3964453
112136,1.5,4.3883514
112137,4.0,3.811732
112138,4.0,4.4603887
112139,4.0,3.8258948
112140,3.5,3.928869
112141,4.5,3.69741
112142,4.5,4.0480175
112143,3.0,3.3049357
112144,4.5,3.6582081
112145,3.0,3.5250819
112146,4.5,3.9627576
112147,3.5,4.203073
112148,3.0,3.4420881
112149,4.0,3.6557355
112150,5.0,3.9400556
112151,3.5,3.8212962
112152,4.0,3.9695406
112153,4.0,4.0000257
112154,3.5,3.4993012
112155,4.5,3.8939738
112156,3.5,3.753589
112157,4.0,3.4053302
112158,5.0,3.7004356
112159,3.0,3.965064
112160,3.0,3.233127
112161,3.0,3.4425309
112162,4.0,3.7355876
112163,2.0,3.9027514
112164,3.0,3.573779
112165,5.0,3.4255047
112166,5.0,3.8267453
112167,1.0,3.2262886
112168,1.0,3.2451262
112169,3.0,3.7081652
112170,3.0,3.6835692
112171,5.0,3.8233376
112172,4.0,3.6841652
112173,3.0,3.013473
112174,3.5,3.1820667
112175,4.0,3.484022
112176,3.5,3.592654
112177,4.5,3.362713
112178,3.5,3.055398
112179,4.0,3.1124225
112180,3.0,3.061254
112181,3.5,3.6496434
112182,3.5,3.684865
112183,3.5,3.1412005
112184,4.5,3.5349257
112185,4.0,3.158186
112186,4.0,3.678076
112187,2.0,3.115876
112188,1.5,3.2638981
112189,4.5,3.6001852
112190,4.0,3.2858155
112191,4.0,3.2694502
112192,4.5,3.189792
112193,3.5,3.8021727
112194,4.0,3.1846795
112195,4.5,3.7384377
112196,4.5,3.9061158
112197,4.0,3.572994
112198,2.5,3.1960337
112199,2.5,3.076914
112200,4.0,3.6777496
112201,4.0,3.3387794
112202,4.5,3.6112704
112203,4.0,2.8467684
112204,4.0,2.908818
112205,3.5,3.5318954
112206,3.5,3.4439564
112207,4.5,3.1127503
112208,2.0,3.3962297
112209,3.0,3.038867
112210,4.0,3.6468
112211,1.0,3.330349
112212,3.0,3.0413146
112213,4.0,3.385572
112214,3.5,3.2859704
112215,2.0,3.3811839
112216,3.5,3.2013686
112217,3.0,3.1669922
112218,3.5,3.2377706
112219,0.5,3.4293911
112220,4.0,3.072227
112221,4.0,4.0641465
112222,2.5,3.3878703
112223,5.0,3.92452
112224,3.0,3.3917015
112225,4.5,3.6455202
112226,3.5,3.7657208
112227,3.5,4.080372
112228,5.0,3.9330645
112229,5.0,4.0775347
112230,2.5,3.7850606
112231,4.0,3.5260305
112232,3.0,3.1265142
112233,3.0,3.5680776
112234,4.0,3.057776
112235,3.0,3.2823102
112236,1.0,3.1058187
112237,3.0,3.291906
112238,4.0,4.249112
112239,4.0,3.3903332
112240,4.0,3.4404137
112241,3.0,3.569668
112242,4.0,3.3385432
112243,5.0,3.7596416
112244,3.0,3.2130516
112245,5.0,3.796069
112246,4.0,4.068664
112247,1.5,4.147111
112248,3.5,3.7281141
112249,3.0,3.780192
112250,2.0,4.1474795
112251,3.5,3.7103763
112252,5.0,3.3933582
112253,4.0,4.1691256
112254,4.0,4.577462
112255,2.0,3.277618
112256,1.0,3.096206
112257,2.0,4.341452
112258,4.0,4.3385534
112259,3.0,3.131445
112260,5.0,4.2795024
112261,5.0,4.5477734
112262,5.0,4.511385
112263,3.0,4.0687747
112264,4.0,4.370491
112265,2.0,3.1360579
112266,4.0,3.3416965
112267,4.0,3.5749617
112268,3.5,3.613104
112269,3.5,3.430522
112270,3.5,3.3463778
112271,1.0,2.014369
112272,1.0,1.8877699
112273,4.0,3.187684
112274,4.0,3.3315055
112275,3.5,3.294432
112276,3.0,3.6070917
112277,5.0,3.5760064
112278,5.0,3.590972
112279,4.0,3.835689
112280,5.0,3.0316255
112281,4.0,3.3981113
112282,5.0,3.7209842
112283,5.0,3.4915779
112284,3.0,3.543282
112285,2.0,3.345489
112286,1.0,3.1978562
112287,5.0,3.8705902
112288,5.0,3.268042
112289,2.0,3.963272
112290,5.0,4.354144
112291,3.0,4.1569743
112292,3.0,3.8002875
112293,4.0,4.5797763
112294,4.0,3.973413
112295,4.0,4.4420233
112296,5.0,4.596754
112297,5.0,4.3417473
112298,5.0,3.643208
112299,4.0,4.165226
112300,4.0,4.9335012
112301,5.0,4.289074
112302,4.0,4.298311
112303,4.0,4.2018533
112304,3.0,3.4043257
112305,5.0,3.6729298
112306,5.0,4.7388816
112307,2.0,2.0102093
112308,5.0,4.155409
112309,4.0,4.4311666
112310,3.0,4.4867153
112311,5.0,3.8496125
112312,5.0,4.621053
112313,4.0,4.0535517
112314,4.0,4.214193
112315,4.0,4.0242553
112316,5.0,3.5520937
112317,3.0,5.0
112318,1.0,3.410688
112319,4.0,4.2457776
112320,4.0,3.2951624
112321,2.0,3.3748071
112322,5.0,2.9379504
112323,2.0,4.1484275
112324,4.0,3.5425277
112325,2.0,3.2170544
112326,5.0,1.9583222
112327,5.0,1.8859816
112328,4.0,3.3756409
112329,4.0,3.3811023
112330,5.0,3.187069
112331,4.0,2.462396
112332,5.0,2.1988175
112333,1.5,2.5432322
112334,4.0,3.1021366
112335,2.5,3.2321346
112336,0.5,1.9015176
112337,0.5,2.1743143
112338,4.0,3.8246224
112339,5.0,4.1838617
112340,1.0,3.4774818
112341,3.0,3.8866286
112342,5.0,3.8043633
112343,1.0,3.5671346
112344,3.0,4.119086
112345,3.0,3.5361962
112346,5.0,3.8136537
112347,3.0,4.326064
112348,4.0,3.8214903
112349,4.0,3.8705363
112350,5.0,3.9943867
112351,5.0,4.482952
112352,5.0,3.4473426
112353,5.0,3.9329998
112354,4.0,4.01533
112355,5.0,3.6552901
112356,5.0,4.941264
112357,4.0,3.802376
112358,2.5,4.6643853
112359,5.0,4.2754765
112360,5.0,4.7927628
112361,5.0,4.841361
112362,4.0,3.9757047
112363,3.0,4.5816183
112364,5.0,4.3144937
112365,4.5,3.8133407
112366,5.0,5.0
112367,5.0,5.0
112368,4.5,4.725129
112369,3.5,4.059027
112370,5.0,4.926293
112371,5.0,4.596297
112372,4.0,4.448071
112373,2.5,4.7979684
112374,4.5,4.0561953
112375,5.0,4.3884892
112376,5.0,4.8612885
112377,5.0,4.4766426
112378,5.0,4.9939766
112379,4.0,4.2452016
112380,4.0,4.0020666
112381,3.0,4.2796783
112382,5.0,4.1088624
112383,0.5,4.5138206
112384,4.0,4.1300325
112385,4.5,4.25667
112386,2.5,4.5247445
112387,5.0,4.087038
112388,4.0,4.1081448
112389,3.5,3.8382227
112390,5.0,4.6013446
112391,4.5,3.6274946
112392,5.0,4.4313107
112393,4.0,4.2726655
112394,5.0,4.37127
112395,5.0,4.683774
112396,3.0,4.568977
112397,4.5,4.377579
112398,5.0,4.455806
112399,4.0,3.890542
112400,4.5,4.373455
112401,5.0,4.6164303
112402,4.0,4.53592
112403,4.0,4.70081
112404,5.0,4.0701165
112405,3.0,4.1626925
112406,4.5,3.9812486
112407,5.0,3.9161823
112408,0.5,3.3753536
112409,3.5,4.03256
112410,3.0,3.0989683
112411,3.0,3.0798109
112412,2.0,2.6032553
112413,4.0,3.1567576
112414,3.0,3.0669851
112415,5.0,3.4068284
112416,3.0,3.3903623
112417,3.0,2.6717598
112418,2.0,3.10886
112419,3.0,3.1510959
112420,3.0,3.2288952
112421,3.0,3.1107993
112422,3.0,3.0974874
112423,3.0,3.8725832
112424,3.0,3.390037
112425,4.0,3.4850667
112426,3.0,3.0605936
112427,4.0,3.567622
112428,3.0,3.1542292
112429,4.0,3.2323575
112430,3.0,3.0519037
112431,4.0,3.3258555
112432,4.0,3.4218943
112433,3.0,3.2866392
112434,3.0,3.6117065
112435,3.0,2.3333113
112436,4.0,3.3787923
112437,4.0,4.0663137
112438,3.0,3.4832075
112439,3.0,3.5215604
112440,3.0,3.475206
112441,3.0,3.2152739
112442,4.5,3.2003093
112443,1.5,3.1990697
112444,3.0,3.9208395
112445,5.0,3.7275126
112446,2.5,3.3731744
112447,5.0,3.2750707
112448,4.0,4.2000475
112449,4.5,3.6119926
112450,4.5,3.8340068
112451,3.5,3.473232
112452,2.5,3.081563
112453,5.0,3.1632946
112454,3.0,4.056737
112455,0.5,3.1271808
112456,5.0,3.123539
112457,2.0,3.8050542
112458,5.0,3.1628556
112459,5.0,3.4579973
112460,5.0,3.9160893
112461,5.0,3.6373653
112462,4.0,3.4369166
112463,4.0,3.377809
112464,3.0,3.8790855
112465,5.0,3.2615583
112466,1.0,3.5153368
112467,5.0,3.748338
112468,2.5,3.132166
112469,4.0,4.2031355
112470,2.0,3.257097
112471,4.0,3.767817
112472,2.0,3.3523126
112473,5.0,3.962475
112474,5.0,3.9681194
112475,5.0,3.3525286
112476,5.0,4.0215755
112477,4.0,3.1886666
112478,3.0,3.5659988
112479,5.0,2.2903097
112480,3.0,4.17593
112481,0.5,3.2416344
112482,2.5,4.273063
112483,5.0,4.0546193
112484,5.0,3.8116713
112485,5.0,4.2301016
112486,4.5,3.831127
112487,3.5,4.117719
112488,3.5,4.0962024
112489,4.0,3.435728
112490,3.5,4.210176
112491,4.0,4.0081415
112492,5.0,3.914835
112493,5.0,4.262958
112494,5.0,4.457662
112495,4.0,4.2926307
112496,4.5,4.3999543
112497,1.0,4.2780333
112498,5.0,4.163649
112499,4.0,4.29629
112500,5.0,4.363821
112501,5.0,4.267592
112502,4.5,4.3087764
112503,5.0,4.4544373
112504,5.0,4.4641213
112505,5.0,4.230501
112506,4.0,3.956966
112507,4.0,3.9053473
112508,5.0,4.3785043
112509,4.5,4.265628
112510,4.5,4.286803
112511,4.5,3.7637982
112512,5.0,4.235806
112513,4.0,4.271025
112514,4.5,4.391878
112515,4.5,4.6748557
112516,5.0,4.693346
112517,4.5,3.8515139
112518,4.5,4.278008
112519,5.0,4.324849
112520,5.0,3.8520095
112521,4.5,3.908343
112522,5.0,4.5325446
112523,4.0,4.243207
112524,4.0,4.124919
112525,4.5,4.092507
112526,3.0,3.18827
112527,4.5,4.47866
112528,4.0,3.878863
112529,3.5,3.9839425
112530,4.5,4.166294
112531,4.0,4.2731524
112532,3.0,4.406672
112533,4.5,4.5567718
112534,4.0,3.405508
112535,4.5,4.2167397
112536,4.5,4.6268983
112537,4.5,4.1324472
112538,4.0,3.9781938
112539,4.5,3.9425197
112540,4.5,4.197863
112541,1.0,2.2738993
112542,5.0,3.6495879
112543,2.0,3.4810982
112544,4.0,3.073934
112545,3.0,3.6623287
112546,3.0,3.0870733
112547,3.5,3.710711
112548,3.5,3.4569204
112549,3.5,3.5140066
112550,4.0,3.768797
112551,3.5,3.3919888
112552,3.5,3.4700575
112553,2.5,3.600751
112554,3.5,3.8408935
112555,2.0,3.0783572
112556,3.0,2.9977663
112557,3.0,3.5259006
112558,2.0,2.2677476
112559,3.5,3.0608907
112560,4.0,3.6863945
112561,2.5,3.11336
112562,3.5,3.8468373
112563,3.5,3.6114848
112564,3.5,2.7983308
112565,3.0,3.3726454
112566,2.0,3.1055293
112567,4.5,3.8236604
112568,4.0,3.6021156
112569,3.0,3.972398
112570,3.5,3.86248
112571,4.5,4.0798182
112572,3.5,3.4741044
112573,4.5,4.103403
112574,3.5,3.8309753
112575,4.5,4.1226525
112576,2.5,3.3039844
112577,5.0,3.4724357
112578,5.0,3.8801153
112579,5.0,3.893769
112580,5.0,3.8672795
112581,3.0,3.419847
112582,5.0,4.23051
112583,4.0,3.6613016
112584,4.0,3.3955612
112585,3.0,3.366076
112586,3.0,3.60649
112587,3.0,3.5493765
112588,1.0,2.037811
112589,3.0,1.881005
112590,4.0,3.415075
112591,4.0,3.560927
112592,2.0,3.0736377
112593,2.0,3.5567138
112594,5.0,1.9461359
112595,3.0,2.2596235
112596,2.0,1.9577556
112597,2.0,1.9647433
112598,4.0,3.1198993
112599,2.0,3.2073936
112600,4.0,3.7661908
112601,2.0,2.2682307
112602,1.0,3.2881877
112603,4.0,1.9739636
112604,3.0,3.1970677
112605,3.0,2.012067
112606,2.0,1.9472864
112607,5.0,3.5429688
112608,4.0,3.7467995
112609,3.0,3.251745
112610,4.0,3.5351555
112611,4.0,3.8893247
112612,3.0,3.7371452
112613,1.0,3.3139539
112614,3.0,3.1285791
112615,5.0,3.728543
112616,4.0,4.1324763
112617,4.0,3.7386057
112618,5.0,4.2426305
112619,4.0,3.4709678
112620,4.0,3.6516035
112621,4.0,4.428418
112622,1.0,3.2042432
112623,4.0,3.7177362
112624,4.0,3.5422637
112625,5.0,3.3754668
112626,4.0,4.008663
112627,4.0,3.868082
112628,3.0,3.824299
112629,4.0,3.440638
112630,5.0,3.2332602
112631,4.0,3.829894
112632,5.0,3.9900222
112633,2.0,4.042939
112634,5.0,4.8273377
112635,3.0,3.6965525
112636,3.0,3.1668649
112637,3.0,3.3498333
112638,3.0,4.00117
112639,4.0,3.7433996
112640,4.0,3.979669
112641,5.0,3.574319
112642,5.0,3.9113345
112643,4.0,3.7866242
112644,4.0,3.4980924
112645,4.0,3.8044858
112646,4.0,3.1140828
112647,4.0,3.7691314
112648,3.0,3.3397734
112649,4.0,3.7278566
112650,5.0,4.4579577
112651,4.0,4.332877
112652,3.0,3.1276865
112653,4.0,3.137867
112654,4.0,3.8137395
112655,5.0,3.345215
112656,4.0,3.4886093
112657,3.0,3.4653752
112658,3.0,3.3139164
112659,3.0,3.638586
112660,2.0,3.3759706
112661,3.0,3.3780618
112662,3.0,4.122991
112663,2.0,3.1686702
112664,5.0,4.1002254
112665,4.0,3.9732032
112666,3.0,3.1066923
112667,2.0,3.6840343
112668,3.0,2.7257128
112669,2.0,3.074296
112670,4.0,3.1021674
112671,5.0,3.1822484
112672,2.0,3.5519695
112673,5.0,3.8270612
112674,2.0,3.2020128
112675,3.0,3.1086743
112676,3.0,3.0749316
112677,2.0,2.4098384
112678,4.0,3.1041732
112679,3.0,3.2019806
112680,4.0,3.1555345
112681,2.0,3.1885643
112682,3.0,3.1481893
112683,4.0,2.4210832
112684,4.0,3.1388812
112685,4.0,3.5484264
112686,5.0,3.3962865
112687,2.0,2.5408373
112688,2.0,3.229288
112689,2.0,3.230311
112690,1.0,3.1606917
112691,4.0,2.111231
112692,4.0,3.2638206
112693,3.0,2.7203472
112694,3.0,3.5056257
112695,4.0,3.270234
112696,5.0,3.5216842
112697,3.0,3.0402987
112698,5.0,3.240342
112699,3.0,2.9400861
112700,3.0,2.7846744
112701,3.0,2.042574
112702,4.0,2.7335234
112703,4.0,2.648678
112704,3.5,3.7708023
112705,1.5,2.9829705
112706,3.5,2.9300714
112707,3.5,3.3117962
112708,3.0,3.1656356
112709,4.0,3.7507472
112710,5.0,3.6219494
112711,3.0,3.8939755
112712,2.0,3.0770998
112713,3.0,3.1708574
112714,3.0,3.0688229
112715,3.0,3.2464702
112716,3.0,3.1931849
112717,4.0,3.0914536
112718,3.5,3.804423
112719,3.0,2.7656887
112720,2.5,2.334593
112721,3.5,3.7342627
112722,3.5,3.4170563
112723,2.5,3.4498506
112724,4.0,3.555957
112725,5.0,3.3136966
112726,3.0,4.091914
112727,3.0,3.9056532
112728,5.0,4.3278427
112729,5.0,4.0302176
112730,4.0,4.1757393
112731,4.5,3.814766
112732,2.5,3.7554572
112733,4.0,3.2994132
112734,3.5,3.5592918
112735,5.0,4.3131742
112736,5.0,3.8215692
112737,4.5,3.3389316
112738,4.5,4.326552
112739,3.0,3.2995937
112740,5.0,3.5097945
112741,4.5,4.361165
112742,5.0,4.0593476
112743,4.0,4.1915073
112744,3.5,3.4297953
112745,3.5,3.6831152
112746,5.0,4.2448997
112747,2.0,3.117461
112748,3.5,3.9495814
112749,5.0,4.1962905
112750,4.0,3.5961773
112751,3.0,3.494635
112752,4.5,4.1442204
112753,3.5,3.2995362
112754,3.5,3.6899772
112755,4.0,4.3642015
112756,4.0,3.9370832
112757,4.5,3.9083629
112758,3.5,4.702306
112759,4.0,4.1881137
112760,5.0,4.314354
112761,3.5,4.139033
112762,4.5,3.9476984
112763,3.5,4.3619895
112764,4.5,3.4616714
112765,4.0,3.9999852
112766,4.0,3.4575977
112767,4.0,4.206643
112768,4.5,4.24828
112769,4.5,4.417576
112770,3.0,3.7155497
112771,5.0,4.3954453
112772,3.5,3.2977495
112773,4.5,4.5165963
112774,4.5,4.138449
112775,4.5,4.115086
112776,2.5,3.6253543
112777,3.5,3.2801547
112778,5.0,4.395754
112779,5.0,4.1479373
112780,3.5,3.473238
112781,1.0,3.2789733
112782,3.5,4.334123
112783,4.0,3.6978874
112784,3.0,3.3478608
112785,3.5,3.0908654
112786,3.5,3.4824853
112787,1.0,3.3367078
112788,3.0,2.2273772
112789,3.0,3.085887
112790,4.0,3.5246503
112791,4.0,3.0920532
112792,3.0,3.1898274
112793,3.0,2.6297812
112794,2.0,2.066768
112795,3.0,3.2362273
112796,1.0,3.1481712
112797,3.0,2.010743
112798,1.0,1.9701457
112799,3.0,3.057858
112800,3.0,1.8959683
112801,1.0,2.0121572
112802,2.0,2.8720436
112803,3.5,3.1279917
112804,3.0,2.0411375
112805,4.0,3.505375
112806,4.0,3.7008007
112807,2.0,2.2244084
112808,4.0,3.6527221
112809,3.0,3.2887442
112810,2.5,3.4138122
112811,4.0,3.0904925
112812,3.0,3.3992274
112813,3.0,3.1085544
112814,3.0,3.1727314
112815,3.0,1.9317577
112816,4.0,3.6062686
112817,2.0,3.073399
112818,4.0,3.5220032
112819,5.0,3.4866366
112820,2.0,2.727129
112821,1.0,3.2867115
112822,3.0,2.3889024
112823,4.5,3.8183727
112824,3.0,3.508483
112825,3.0,3.159981
112826,1.0,1.9568117
112827,3.0,3.2369294
112828,1.0,2.06246
112829,2.0,2.4177048
112830,2.0,3.3804567
112831,5.0,3.8065066
112832,4.0,3.2401583
112833,3.0,3.3056703
112834,3.0,2.2446525
112835,4.0,3.816263
112836,1.0,1.949694
112837,3.0,3.3690426
112838,4.0,3.1307747
112839,2.0,2.3757308
112840,5.0,3.0342882
112841,3.0,2.8367314
112842,4.0,3.5890462
112843,2.0,3.3772047
112844,3.0,2.5748658
112845,2.0,3.1394064
112846,3.0,2.759479
112847,3.0,3.19471
112848,1.0,1.9183974
112849,1.0,2.9431431
112850,3.0,3.0463321
112851,4.0,3.3263383
112852,4.0,3.3760262
112853,2.0,1.9769795
112854,4.0,3.1117878
112855,4.0,3.4877841
112856,2.0,1.9284297
112857,5.0,3.5830374
112858,3.0,3.311728
112859,2.0,3.08923
112860,4.0,3.2644777
112861,2.0,2.8727753
112862,3.0,2.4871516
112863,3.0,3.1990907
112864,3.5,3.3739145
112865,4.0,3.151588
112866,2.0,3.7223864
112867,4.0,3.2149737
112868,3.0,2.0868397
112869,4.5,3.3453286
112870,3.0,3.3833702
112871,3.0,3.3923547
112872,2.0,2.3966336
112873,4.0,2.9108784
112874,3.0,2.198897
112875,4.0,3.4186857
112876,2.0,2.0070794
112877,3.0,3.3028097
112878,2.0,3.8821177
112879,2.0,1.9644814
112880,3.0,3.139797
112881,1.0,1.904364
112882,4.0,3.6330793
112883,1.0,3.5285118
112884,5.0,3.6056902
112885,3.0,3.3572109
112886,2.5,2.183058
112887,2.0,2.3572848
112888,2.0,2.9252722
112889,1.0,3.2194865
112890,3.5,3.4015126
112891,3.5,3.1089816
112892,5.0,2.2975397
112893,4.0,3.6369834
112894,3.5,3.2087407
112895,3.5,2.3851953
112896,3.0,3.0431404
112897,2.0,3.2319028
112898,4.0,2.4490213
112899,1.0,1.966438
112900,5.0,3.5759883
112901,5.0,3.6672843
112902,3.5,3.147661
112903,3.0,2.2039802
112904,1.0,2.1482403
