,y_true,y_pred
81860,2.5,3.6636312
81861,5.0,3.3905287
81862,3.0,3.4852204
81863,4.0,3.5036774
81864,3.0,3.5761588
81865,3.0,3.5497417
81866,2.0,3.6952841
81867,2.0,3.4655929
81868,3.0,3.4594314
81869,4.0,3.5009515
81870,4.5,3.4286218
81871,5.0,3.3547945
81872,5.0,3.5139606
81873,3.0,3.6317244
81874,3.0,3.5367599
81875,2.5,3.346443
81876,4.0,3.6379776
81877,4.0,3.5588374
81878,4.0,3.5882947
81879,4.0,3.6027565
81880,2.5,3.6068802
81881,1.0,3.5685258
81882,2.0,3.5440817
81883,5.0,3.6081474
81884,2.0,3.6255312
81885,3.0,3.507362
81886,3.0,3.7327476
81887,3.0,3.4902868
81888,3.0,3.5935283
81889,1.0,3.3935642
81890,3.0,3.423645
81891,5.0,3.5265875
81892,5.0,3.482611
81893,5.0,3.7485743
81894,4.0,3.5909998
81895,2.0,3.6035235
81896,4.0,3.5841248
81897,4.0,3.3587017
81898,4.0,3.490901
81899,5.0,3.3353043
81900,3.0,3.5805562
81901,1.0,3.5284872
81902,2.0,3.5031576
81903,3.0,3.446053
81904,5.0,3.509297
81905,4.0,3.5287018
81906,5.0,3.5530095
81907,4.5,3.499266
81908,4.0,3.7817314
81909,2.0,3.5459123
81910,3.0,3.5797272
81911,4.0,3.7236633
81912,3.0,3.4569793
81913,2.0,3.5589254
81914,2.5,3.400846
81915,4.0,3.5505674
81916,4.0,3.665535
81917,3.0,3.5640008
81918,1.0,3.4536712
81919,4.0,3.6030102
81920,4.0,3.6266198
81921,1.5,3.4630322
81922,1.0,3.4998505
81923,4.0,3.3966649
81924,3.5,3.4718645
81925,3.0,3.5286932
81926,5.0,3.5195684
81927,1.0,3.6000447
81928,2.0,3.6111474
81929,3.0,3.5200315
81930,4.0,3.6777134
81931,3.5,3.4674633
81932,4.0,3.3761992
81933,4.0,3.5157354
81934,4.0,3.6440802
81935,5.0,3.3654609
81936,4.5,3.575131
81937,5.0,3.3481734
81938,4.0,3.580603
81939,5.0,3.431241
81940,4.0,3.328841
81941,5.0,3.5581963
81942,4.0,3.3017957
81943,4.5,3.5963395
81944,2.0,3.502808
81945,4.0,3.3378103
81946,4.0,3.4367292
81947,3.5,3.5771089
81948,4.0,3.5157983
81949,4.0,3.6075103
81950,1.0,3.4092982
81951,5.0,3.366151
81952,5.0,3.452054
81953,4.0,3.5385003
81954,4.5,3.452831
81955,4.0,3.576021
81956,4.0,3.5494971
81957,2.0,3.5535452
81958,4.0,3.6385937
81959,3.0,3.6205978
81960,3.0,3.6375904
81961,4.5,3.5345066
81962,4.0,3.4341815
81963,4.0,3.4796016
81964,2.5,3.6153312
81965,5.0,3.6022334
81966,5.0,3.6084774
81967,4.5,3.6757789
81968,4.5,3.4363172
81969,4.0,3.5765982
81970,4.5,3.5900483
81971,4.0,3.3584101
81972,4.5,3.6112893
81973,2.0,3.7750726
81974,5.0,3.3902402
81975,3.5,3.5316489
81976,4.5,3.4673104
81977,5.0,3.4284024
81978,5.0,3.6441095
81979,3.5,3.6293485
81980,5.0,3.5256627
81981,5.0,3.455447
81982,1.0,3.5890772
81983,4.5,3.511517
81984,3.0,3.5808983
81985,5.0,3.7002587
81986,5.0,3.7832522
81987,5.0,3.2941008
81988,5.0,3.7672617
81989,3.0,3.4305763
81990,5.0,3.4207418
81991,5.0,3.721165
81992,3.0,3.503196
81993,3.0,3.470586
81994,1.0,3.4413545
81995,4.5,3.5026197
81996,4.0,3.6687763
81997,5.0,3.3121667
81998,2.0,3.6121256
81999,4.0,3.7319357
82000,1.5,3.456833
82001,4.0,3.4980226
82002,1.0,3.569539
82003,4.0,3.3818066
82004,5.0,3.3720305
82005,4.0,3.4283288
82006,3.0,3.5728593
82007,4.5,3.5718536
82008,4.0,3.5948572
82009,3.5,3.7335672
82010,5.0,3.5242574
82011,3.0,3.5237672
82012,4.0,3.490139
82013,3.0,3.4657433
82014,4.5,3.6107612
82015,3.0,3.5352483
82016,3.0,3.5667334
82017,2.0,3.6018496
82018,3.0,3.537634
82019,4.0,3.6332214
82020,5.0,3.5253572
82021,5.0,3.57154
82022,4.0,3.501116
82023,5.0,3.7521837
82024,2.5,3.531609
82025,5.0,3.599472
82026,5.0,3.4511163
82027,4.0,3.615213
82028,3.0,3.6128747
82029,4.0,3.4227302
82030,3.0,3.4145017
82031,4.0,3.51208
82032,4.5,3.5441844
82033,4.0,3.5616748
82034,2.5,3.349308
82035,4.0,3.521876
82036,5.0,3.5821006
82037,4.0,3.6258566
82038,5.0,3.525811
82039,4.0,3.4137037
82040,4.0,3.593168
82041,3.5,3.644531
82042,4.0,3.3777022
82043,4.5,3.6537151
82044,2.0,3.3695621
82045,5.0,3.4024577
82046,5.0,3.5535207
82047,4.0,3.4185088
82048,3.0,3.5789306
82049,1.0,3.5293953
82050,4.0,3.6288688
82051,4.5,3.5333576
82052,4.0,3.6378078
82053,5.0,3.5665278
82054,4.0,3.4748821
82055,4.0,3.5113144
82056,4.0,3.5593565
82057,1.0,3.5302448
82058,3.5,3.5878985
82059,4.5,3.5929236
82060,4.0,3.5129986
82061,5.0,3.6191506
82062,4.0,3.5073886
82063,5.0,3.5749469
82064,3.5,3.7032251
82065,4.0,3.4045842
82066,5.0,3.6338449
82067,4.0,3.485365
82068,4.0,3.5236626
82069,4.0,3.460378
82070,4.5,3.5443053
82071,3.0,3.5307515
82072,5.0,3.6072729
82073,4.0,3.4156106
82074,5.0,3.6355274
82075,4.0,3.474315
82076,4.0,3.494151
82077,5.0,3.511593
82078,4.0,3.5761304
82079,5.0,3.6414597
82080,4.5,3.5647228
82081,5.0,3.5304682
82082,5.0,3.4518209
82083,2.0,3.5007691
82084,4.0,3.5635173
82085,5.0,3.6086118
82086,4.0,3.3903425
82087,4.0,3.438371
82088,2.0,3.4773443
82089,5.0,3.5847983
82090,5.0,3.4213758
82091,3.0,3.5418465
82092,4.0,3.3884206
82093,5.0,3.4695807
82094,4.0,3.5395627
82095,5.0,3.6024556
82096,4.0,3.5598497
82097,4.0,3.5447073
82098,3.0,3.592027
82099,3.0,3.4745483
82100,5.0,3.6759982
82101,4.0,3.5825675
82102,5.0,3.5429633
82103,5.0,3.5938392
82104,5.0,3.5434754
82105,5.0,3.4342835
82106,5.0,3.6952255
82107,5.0,3.4185188
82108,4.0,3.6072338
82109,4.0,3.4199407
82110,5.0,3.5373456
82111,4.5,3.5504203
82112,1.0,3.457793
82113,4.5,3.5329742
82114,4.0,3.5997462
82115,4.0,3.5812788
82116,4.0,3.507755
82117,5.0,3.544104
82118,4.0,3.5596704
82119,4.0,3.454814
82120,3.0,3.496669
82121,5.0,3.554538
82122,1.0,3.5675073
82123,3.0,3.6915054
82124,1.0,3.6403964
82125,5.0,3.518533
82126,4.0,3.5294774
82127,4.0,3.5624197
82128,2.0,3.2986624
82129,1.0,3.5700796
82130,3.0,3.4509392
82131,5.0,3.54159
82132,1.0,3.5298455
82133,5.0,3.5229688
82134,4.0,3.3525844
82135,3.0,3.5175846
82136,4.0,3.5814207
82137,2.5,3.6069522
82138,4.0,3.5388093
82139,4.0,3.5449893
82140,4.5,3.5089104
82141,3.0,3.4431782
82142,3.5,3.5982082
82143,3.5,3.5762527
82144,3.5,3.5810223
82145,3.5,3.5520124
82146,4.0,3.4109693
82147,4.0,3.6451905
82148,3.0,3.6095965
82149,2.0,3.4735522
82150,4.0,3.580785
82151,3.5,3.6146908
82152,3.5,3.5433593
82153,3.0,3.536216
82154,3.0,3.6648924
82155,3.5,3.5943606
82156,4.5,3.3403478
82157,4.5,3.514853
82158,3.5,3.3217022
82159,2.0,3.626904
82160,4.0,3.4246094
82161,4.0,3.2742856
82162,4.0,3.625106
82163,4.0,3.6837292
82164,4.0,3.4226372
82165,1.0,3.7184253
82166,3.0,3.3524704
82167,4.0,3.6680896
82168,1.0,3.8622093
82169,1.0,3.508851
82170,2.0,3.5314388
82171,4.0,3.4660437
82172,4.0,3.6131241
82173,4.0,3.5924797
82174,4.0,3.4813921
82175,4.0,3.4052367
82176,4.0,3.5267768
82177,5.0,3.447345
82178,4.0,3.5991025
82179,5.0,3.5383687
82180,2.0,3.4504342
82181,4.0,3.6059535
82182,5.0,3.6399355
82183,2.0,3.5257518
82184,5.0,3.422331
82185,4.0,3.5791905
82186,3.0,3.492403
82187,2.0,3.2949164
82188,4.0,3.4467952
82189,4.0,3.5251727
82190,2.0,3.3936782
82191,5.0,3.3467119
82192,5.0,3.5516093
82193,1.0,3.5414863
82194,4.0,3.496109
82195,4.0,3.3265429
82196,3.0,3.658216
82197,1.0,3.523897
82198,4.0,3.2891438
82199,4.0,3.2756755
82200,4.0,3.6788473
82201,5.0,3.6551452
82202,3.0,3.6562748
82203,4.0,3.6046038
82204,2.0,3.6248975
82205,4.0,3.6578376
82206,3.0,3.6346593
82207,4.0,3.5936432
82208,3.0,3.6914856
82209,5.0,3.5553324
82210,3.0,3.642601
82211,4.0,3.5407894
82212,4.0,3.300098
82213,4.0,3.7889507
82214,4.0,3.7205904
82215,5.0,3.493489
82216,5.0,3.6527343
82217,5.0,3.6014824
82218,2.0,3.4886851
82219,4.0,3.4721541
82220,1.0,3.5294876
82221,5.0,3.4933982
82222,4.0,3.555542
82223,1.0,3.437133
82224,5.0,3.495953
82225,4.0,3.6390924
82226,5.0,3.5839546
82227,4.0,3.3899693
82228,5.0,3.4989
82229,4.0,3.5514348
82230,4.0,3.470128
82231,4.0,3.8857756
82232,1.0,3.695574
82233,1.0,3.4826145
82234,4.0,3.5401843
82235,2.0,3.5281734
82236,4.0,3.77681
82237,3.0,3.6468465
82238,5.0,3.3937337
82239,3.0,3.5623305
82240,4.0,3.2569742
82241,4.0,3.4246066
82242,1.0,3.6527092
82243,4.0,3.2741895
82244,2.0,3.540957
82245,4.0,3.4281616
82246,3.0,3.4532433
82247,4.0,3.4111612
82248,1.0,3.6037967
82249,4.0,3.2908068
82250,4.0,3.5893004
82251,4.0,3.5553343
82252,5.0,3.444359
82253,5.0,3.6597688
82254,1.0,3.6033344
82255,2.0,3.402219
82256,1.0,3.4887784
82257,3.0,3.297729
82258,1.0,3.3627295
82259,4.0,3.472692
82260,5.0,3.4355829
82261,4.0,3.5162783
82262,2.0,3.453089
82263,5.0,3.6633723
82264,3.0,3.4412975
82265,3.0,3.5483541
82266,3.0,3.5587194
82267,4.0,3.3791473
82268,4.0,3.5457897
82269,5.0,3.4438212
82270,3.0,3.646075
82271,4.0,3.4637287
82272,4.0,3.5009696
82273,4.0,3.6687694
82274,3.0,3.6552792
82275,1.0,3.7450352
82276,5.0,3.4829867
82277,4.0,3.380083
82278,2.0,3.518452
82279,4.0,3.542501
82280,5.0,3.3474243
82281,4.0,3.4323587
82282,3.0,3.3863094
82283,3.0,3.6266212
82284,4.0,3.462201
82285,5.0,3.3554733
82286,3.0,3.4771788
82287,4.0,3.411224
82288,1.0,3.6905384
82289,1.0,3.587556
82290,1.0,3.1951413
82291,3.0,3.7090192
82292,4.0,3.8443117
82293,4.0,3.4752877
82294,4.0,3.3054378
82295,4.0,3.4892037
82296,5.0,3.503012
82297,5.0,3.4446976
82298,5.0,3.6514847
82299,4.0,3.439054
82300,4.0,3.4004374
82301,3.0,3.393023
82302,4.0,3.5864718
82303,4.0,3.7962396
82304,3.0,3.5698032
82305,4.0,3.4827735
82306,3.0,3.5486927
82307,5.0,3.3694694
82308,4.0,3.7026937
82309,4.0,3.7335634
82310,2.0,3.6843507
82311,5.0,3.4644225
82312,3.0,3.505492
82313,3.0,3.212468
82314,2.0,3.4528692
82315,1.0,3.4890084
82316,3.0,3.588294
82317,3.0,3.7223632
82318,3.0,3.1244612
82319,1.0,3.3755965
82320,4.0,3.6618865
82321,2.0,3.5619767
82322,5.0,3.1102128
82323,4.0,3.5809886
82324,2.0,3.4215817
82325,3.0,3.5182502
82326,2.0,3.6779487
82327,1.0,3.5394511
82328,4.0,3.5470562
82329,5.0,3.4224262
82330,4.0,3.59596
82331,4.0,3.303339
82332,4.0,3.4638267
82333,1.0,3.6492817
82334,1.0,3.4361615
82335,4.0,3.3877125
82336,5.0,3.8111963
82337,3.0,3.7875972
82338,5.0,3.422078
82339,4.0,3.5690303
82340,3.0,3.618717
82341,3.0,3.6404676
82342,5.0,3.4987273
82343,4.0,3.2789333
82344,5.0,3.580136
82345,4.0,3.5334404
82346,5.0,3.5570648
82347,4.0,3.4626107
82348,4.0,3.5612872
82349,4.0,3.461521
82350,5.0,3.4156
82351,4.0,3.336764
82352,3.0,3.5223284
82353,3.0,3.5287135
82354,3.0,3.4446602
82355,4.0,3.7934394
82356,5.0,3.5758767
82357,4.0,3.5075154
82358,4.0,3.6488056
82359,5.0,3.394072
82360,1.0,3.6253676
82361,1.0,3.5728278
82362,5.0,3.500469
82363,3.0,3.4817522
82364,1.0,3.6250978
82365,4.0,3.6220193
82366,3.0,3.678669
82367,5.0,3.634137
82368,3.0,3.6443064
82369,4.0,3.715314
82370,4.0,3.3310046
82371,3.0,3.602885
82372,3.0,3.6809947
82373,3.0,3.5416229
82374,3.0,3.3469574
82375,3.0,3.3982258
82376,4.0,3.473668
82377,3.0,3.531499
82378,5.0,3.461878
82379,4.0,3.3594596
82380,1.0,3.451202
82381,4.0,3.434095
82382,1.0,3.6599615
82383,4.0,3.3239725
82384,4.0,3.3215315
82385,4.0,3.6792514
82386,4.0,3.5866306
82387,2.0,3.4829266
82388,4.0,3.4723291
82389,4.0,3.4111867
82390,4.0,3.3046763
82391,1.0,3.5107512
82392,1.0,3.5720127
82393,3.0,3.5477693
82394,4.0,3.6998243
82395,4.0,3.5960717
82396,5.0,3.542398
82397,1.0,3.3952622
82398,3.0,3.4390044
82399,1.0,3.690249
82400,3.0,3.471212
82401,4.0,3.6114073
82402,5.0,3.5524094
82403,4.0,3.6074939
82404,5.0,3.3087204
82405,1.0,3.769434
82406,4.0,3.3955483
82407,3.0,3.5316741
82408,3.0,3.6882937
82409,1.0,3.4415982
82410,2.0,3.649592
82411,1.0,3.574908
82412,5.0,3.5408955
82413,4.0,3.5001311
82414,4.0,3.4566662
82415,4.0,3.3358922
82416,5.0,3.3747237
82417,2.0,3.5163207
82418,5.0,3.2544498
82419,4.0,3.5511792
82420,4.0,3.6465251
82421,4.0,3.292268
82422,3.0,3.5260873
82423,4.0,3.7220094
82424,5.0,3.4144175
82425,5.0,3.5327554
82426,4.0,3.547526
82427,4.0,3.640027
82428,5.0,3.6930566
82429,5.0,3.5765676
82430,3.0,3.4209628
82431,4.0,3.5922225
82432,3.0,3.6207263
82433,2.0,3.5532212
82434,3.0,3.4905996
82435,5.0,3.5911024
82436,3.0,3.5749183
82437,3.0,3.6004584
82438,1.0,3.7401154
82439,1.0,3.6026201
82440,4.5,3.3536782
82441,3.0,3.6210854
82442,5.0,3.7786062
82443,5.0,3.5422592
82444,0.5,3.2993097
82445,4.0,3.556156
82446,4.0,3.5648258
82447,5.0,3.6007059
82448,3.0,3.7377234
82449,5.0,3.437043
82450,4.0,3.4704509
82451,5.0,3.6638176
82452,4.0,3.5193996
82453,5.0,3.4797835
82454,5.0,3.5191817
82455,5.0,3.4748232
82456,5.0,3.4753237
82457,5.0,3.5205276
82458,5.0,3.626402
82459,5.0,3.54181
82460,4.0,3.411217
82461,4.0,3.378413
82462,3.0,3.3715656
82463,5.0,3.7003415
82464,4.0,3.5293584
82465,4.0,3.4462295
82466,5.0,3.6546745
82467,5.0,3.5311618
82468,5.0,3.574586
82469,4.0,3.501619
82470,4.0,3.5091739
82471,4.0,3.3886142
82472,3.5,3.7262626
82473,4.0,3.5518649
82474,4.0,3.4314272
82475,1.5,3.4273314
82476,3.0,3.5954869
82477,4.5,3.6512685
82478,3.5,3.4685066
82479,4.5,3.6478937
82480,0.5,3.6424136
82481,4.5,3.4278116
82482,2.0,3.5808628
82483,2.0,3.6800191
82484,3.5,3.591767
82485,2.5,3.4847515
82486,4.5,3.6145911
82487,5.0,3.7475955
82488,4.0,3.8443286
82489,3.0,3.5142224
82490,4.0,3.5274642
82491,3.5,3.449485
82492,2.0,3.478374
82493,4.5,3.6363468
82494,3.5,3.2299175
82495,2.5,3.6485052
82496,4.0,3.4854748
82497,4.0,3.672539
82498,3.0,3.5143816
82499,3.0,3.3103106
82500,4.0,3.61279
82501,5.0,3.556496
82502,5.0,3.395197
82503,3.0,3.6300085
82504,4.0,3.5151758
82505,4.0,3.7323833
82506,4.0,3.607767
82507,3.0,3.3741117
82508,5.0,3.4439604
82509,3.0,3.4271686
82510,3.0,3.52415
82511,2.5,3.7431629
82512,5.0,3.5716505
82513,4.5,3.5357683
82514,5.0,3.45508
82515,5.0,3.602468
82516,5.0,3.5711539
82517,4.0,3.6266854
82518,5.0,3.527128
82519,3.0,3.4239748
82520,1.0,3.5055752
82521,4.0,3.5663135
82522,1.0,3.46518
82523,2.0,3.3576872
82524,1.0,3.4831502
82525,5.0,3.5796647
82526,1.0,3.620624
82527,3.0,3.5175638
82528,4.0,3.5458434
82529,5.0,3.5372417
82530,2.0,3.4859128
82531,1.0,3.3783927
82532,4.0,3.410487
82533,3.0,3.5875041
82534,1.0,3.552655
82535,3.0,3.5034897
82536,4.0,3.5317001
82537,2.0,3.426518
82538,3.0,3.4990637
82539,2.0,3.4382281
82540,3.0,3.541567
82541,3.0,3.5441778
82542,1.0,3.61329
82543,4.0,3.475184
82544,4.0,3.5824494
82545,3.0,3.567328
82546,3.0,3.5629268
82547,4.0,3.572059
82548,2.0,3.5607967
82549,1.0,3.4607542
82550,2.0,3.5199306
82551,2.0,3.4967825
82552,3.0,3.5272455
82553,2.0,3.587048
82554,3.0,3.5162182
82555,3.0,3.5110774
82556,3.0,3.585986
82557,3.0,3.5966291
82558,3.0,3.5566885
82559,4.0,3.3577104
82560,5.0,3.472183
82561,2.0,3.5217922
82562,4.0,3.5897202
82563,2.0,3.508356
82564,1.0,3.534707
82565,2.0,3.7448268
82566,3.0,3.675385
82567,3.0,3.515614
82568,3.0,3.5730546
82569,1.0,3.5012732
82570,4.0,3.413581
82571,1.0,3.3542638
82572,4.0,3.446208
82573,2.0,3.4363208
82574,2.0,3.4138143
82575,4.5,3.4045339
82576,5.0,3.504938
82577,3.0,3.6332335
82578,4.5,3.4174511
82579,4.0,3.4886742
82580,4.5,3.610875
82581,5.0,3.3926723
82582,1.0,3.398715
82583,4.5,3.5611777
82584,3.5,3.4915478
82585,5.0,3.5799234
82586,3.0,3.3378334
82587,4.0,3.621453
82588,4.0,3.5327342
82589,4.0,3.5679286
82590,5.0,3.5806553
82591,4.5,3.4443705
82592,4.5,3.359182
82593,3.5,3.5548625
82594,4.5,3.7049727
82595,4.5,3.3921072
82596,4.5,3.4439619
82597,5.0,3.5701282
82598,4.0,3.6266441
82599,5.0,3.331498
82600,4.5,3.641346
82601,3.0,3.320033
82602,4.5,3.5065098
82603,5.0,3.5253863
82604,4.5,3.470345
82605,4.0,3.5159645
82606,5.0,3.4501882
82607,4.0,3.5267224
82608,4.5,3.6692379
82609,3.5,3.3986812
82610,3.0,3.532821
82611,4.0,3.4393075
82612,2.5,3.4659677
82613,4.0,3.6545153
82614,3.5,3.3995261
82615,3.0,3.5293517
82616,3.0,3.6309273
82617,4.0,3.473317
82618,3.0,3.5095627
82619,2.0,3.6072416
82620,3.0,3.5119774
82621,3.0,3.5527086
82622,5.0,3.5950105
82623,3.5,3.3641484
82624,3.5,3.7217915
82625,3.5,3.4829443
82626,3.5,3.5361588
82627,4.0,3.623134
82628,4.0,3.7479594
82629,3.0,3.396152
82630,4.0,3.4722788
82631,3.5,3.4989839
82632,3.5,3.457022
82633,3.0,3.3423789
82634,3.5,3.5813062
82635,3.0,3.5268564
82636,4.0,3.5677526
82637,2.0,3.4780881
82638,3.5,3.5980918
82639,3.0,3.4458847
82640,2.5,3.5831103
82641,3.0,3.54031
82642,3.5,3.4797432
82643,3.0,3.4319198
82644,3.0,3.3202267
82645,4.0,3.6131814
82646,4.0,3.5792172
82647,3.5,3.561305
82648,3.0,3.4052854
82649,1.0,3.561939
82650,4.5,3.6126862
82651,3.0,3.491986
82652,3.5,3.5000925
82653,4.0,3.58307
82654,4.0,3.4000165
82655,3.0,3.5578363
82656,4.5,3.602116
82657,3.5,3.4956698
82658,4.0,3.7097366
82659,3.5,3.3658342
82660,4.0,3.4011333
82661,3.0,3.4548786
82662,3.0,3.6337283
82663,4.0,3.5192792
82664,3.5,3.454707
82665,3.5,3.778793
82666,2.5,3.6723237
82667,4.0,3.6054964
82668,4.0,3.5392861
82669,4.5,3.815838
82670,4.0,3.5752754
82671,3.0,3.5940733
82672,2.5,3.4504733
82673,2.5,3.5617785
82674,4.0,3.242801
82675,4.0,3.579943
82676,3.0,3.5935917
82677,3.0,3.496277
82678,3.0,3.427858
82679,4.0,3.5668383
82680,3.5,3.4347107
82681,3.0,3.4083676
82682,3.5,3.6187954
82683,3.5,3.4519634
82684,3.5,3.5638409
82685,2.5,3.499684
82686,4.0,3.5476053
82687,3.5,3.450553
82688,3.0,3.4927716
82689,3.0,3.3338277
82690,2.5,3.554174
82691,2.5,3.7562633
82692,3.5,3.1582377
82693,2.5,3.4887872
82694,3.5,3.7460427
82695,3.5,3.350722
82696,4.0,3.4791002
82697,4.0,3.4797142
82698,3.0,3.6034625
82699,2.5,3.6704235
82700,3.5,3.592484
82701,3.5,3.3476872
82702,4.5,3.5696778
82703,3.5,3.627025
82704,4.0,3.5094585
82705,3.0,3.5878274
82706,3.5,3.4417455
82707,3.5,3.5522132
82708,3.0,3.5050578
82709,3.5,3.4952543
82710,2.5,3.557989
82711,3.5,3.425374
82712,3.5,3.466695
82713,3.0,3.6529603
82714,4.0,3.3676057
82715,3.5,3.838369
82716,4.0,3.4666848
82717,4.0,3.3362043
82718,3.0,3.4810514
82719,3.0,3.7196186
82720,3.0,3.4642406
82721,3.5,3.5399373
82722,4.0,3.256905
82723,3.5,3.4935658
82724,2.5,3.4638612
82725,4.0,3.5552926
82726,4.0,3.44532
82727,3.0,3.6025684
82728,4.0,3.433282
82729,4.0,3.4117985
82730,5.0,3.6168466
82731,2.5,3.69578
82732,3.5,3.4732985
82733,3.0,3.3351822
82734,3.0,3.353756
82735,3.0,3.5002453
82736,3.0,3.5997317
82737,3.5,3.3772163
82738,3.5,3.4678159
82739,2.5,3.5554075
82740,3.0,3.593641
82741,3.0,3.6072524
82742,3.5,3.5343432
82743,5.0,3.6419601
82744,5.0,3.5389965
82745,4.0,3.5903862
82746,4.0,3.5011835
82747,2.5,3.4449697
82748,5.0,3.6334481
82749,3.5,3.5079951
82750,2.5,3.4968452
82751,3.5,3.4936423
82752,3.5,3.7387435
82753,3.0,3.6332018
82754,3.5,3.579358
82755,2.0,3.2968647
82756,3.0,3.3220196
82757,3.5,3.6487532
82758,3.5,3.5056002
82759,4.0,3.406275
82760,4.0,3.5678844
82761,3.5,3.6120846
82762,4.5,3.5063686
82763,3.0,3.594377
82764,4.0,3.5410092
82765,4.0,3.6527262
82766,3.5,3.514177
82767,3.5,3.5053103
82768,4.0,3.5720136
82769,4.0,3.3997831
82770,3.5,3.684357
82771,3.0,3.4947255
82772,3.0,3.6432972
82773,5.0,3.5451221
82774,4.0,3.7035975
82775,3.0,3.5067527
82776,3.5,3.347022
82777,2.5,3.5462835
82778,3.0,3.721202
82779,3.0,3.6111722
82780,4.0,3.2809458
82781,3.5,3.4486973
82782,3.0,3.5594308
82783,4.5,3.4037404
82784,3.0,3.448612
82785,3.0,3.4472628
82786,3.5,3.5151
82787,3.5,3.4500134
82788,2.0,3.553051
82789,3.5,3.509524
82790,4.0,3.4984207
82791,3.5,3.4902923
82792,2.5,3.5839193
82793,3.5,3.6067104
82794,3.0,3.455337
82795,3.0,3.4642105
82796,3.5,3.3546846
82797,3.0,3.6679819
82798,4.0,3.5534487
82799,4.0,3.4821432
82800,4.0,3.569787
82801,3.5,3.5748272
82802,2.5,3.5667822
82803,3.5,3.3482518
82804,4.0,3.3788586
82805,3.0,3.4751365
82806,5.0,3.4865208
82807,3.0,3.7794712
82808,3.0,3.624634
82809,3.0,3.419453
82810,4.0,3.4410467
82811,5.0,3.7821345
82812,3.0,3.4399676
82813,2.0,3.676743
82814,3.0,3.5113792
82815,3.0,3.5867865
82816,4.0,3.5240545
82817,4.0,3.591688
82818,4.0,3.439352
82819,4.0,3.5906973
82820,3.0,3.6354876
82821,4.0,3.6131876
82822,3.5,3.3826046
82823,4.0,3.5841403
82824,4.0,3.4475203
82825,5.0,3.6465735
82826,4.5,3.598043
82827,3.5,3.4938169
82828,4.0,3.5589097
82829,4.5,3.695788
82830,1.5,3.6255536
82831,4.5,3.5812674
82832,4.5,3.5631335
82833,4.0,3.7064948
82834,4.5,3.5378754
82835,5.0,3.496764
82836,4.5,3.7436285
82837,5.0,3.6780508
82838,5.0,3.6123781
82839,4.5,3.521199
82840,4.0,3.52502
82841,3.0,3.6138453
82842,4.0,3.5923653
82843,5.0,3.3901973
82844,5.0,3.521889
82845,1.0,3.4069402
82846,5.0,3.5430791
82847,3.0,3.590138
82848,5.0,3.3658752
82849,5.0,3.349054
82850,4.0,3.5287519
82851,3.0,3.6738443
82852,3.0,3.519601
82853,5.0,3.6001203
82854,5.0,3.5124903
82855,5.0,3.6430173
82856,3.0,3.4019194
82857,5.0,3.4951413
82858,4.0,3.341859
82859,4.0,3.3221831
82860,3.0,3.5100007
82861,3.0,3.484724
82862,1.0,3.4234614
82863,4.0,3.4977765
82864,5.0,3.4546106
82865,4.0,3.5004575
82866,4.0,3.5286477
82867,5.0,3.5507944
82868,5.0,3.5679777
82869,5.0,3.354149
82870,5.0,3.4057062
82871,4.0,3.3158934
82872,5.0,3.615424
82873,4.0,3.6083078
82874,3.0,3.4339771
82875,4.0,3.4984434
82876,4.0,3.567839
82877,4.0,3.5685368
82878,1.0,3.4658175
82879,4.0,3.5661447
82880,4.0,3.627565
82881,4.0,3.6795714
82882,4.0,3.4674332
82883,4.0,3.425187
82884,3.0,3.6019568
82885,4.0,3.5587106
82886,5.0,3.566927
82887,4.0,3.5383954
82888,5.0,3.4341698
82889,4.0,3.4413106
82890,4.0,3.4217505
82891,4.0,3.513995
82892,4.0,3.539137
82893,5.0,3.6719415
82894,2.0,3.3466942
82895,3.0,3.367228
82896,4.0,3.5607846
82897,4.0,3.5260396
82898,3.0,3.4715555
82899,4.0,3.6258442
82900,3.0,3.356347
82901,4.0,3.540019
82902,3.0,3.4774797
82903,3.0,3.5046716
82904,3.0,3.5687146
82905,3.0,3.7261405
82906,4.0,3.5349095
82907,4.0,3.3916101
82908,4.0,3.3559158
82909,5.0,3.5922854
82910,3.0,3.542545
82911,4.0,3.458216
82912,4.5,3.5780315
82913,2.5,3.5002003
82914,3.0,3.5101948
82915,3.5,3.520442
82916,3.5,3.460472
82917,3.0,3.4544828
82918,4.5,3.4047995
82919,3.5,3.400043
82920,3.0,3.6979933
82921,5.0,3.612884
82922,4.0,3.4875078
82923,4.5,3.5203214
82924,3.5,3.4494865
82925,4.0,3.4766514
82926,4.0,3.4209251
82927,2.5,3.4818523
82928,3.5,3.6660984
82929,3.5,3.6813066
82930,3.5,3.5595856
82931,3.5,3.684798
82932,4.5,3.4964223
82933,4.0,3.6245143
82934,3.0,3.4549975
82935,3.0,3.6104765
82936,4.0,3.4137843
82937,4.0,3.4349911
82938,3.0,3.6303732
82939,3.0,3.492842
82940,3.5,3.5141728
82941,3.5,3.4909077
82942,5.0,3.5148222
82943,4.5,3.5201132
82944,4.0,3.562304
82945,4.5,3.6587527
82946,3.0,3.5484216
82947,4.0,3.5168371
82948,3.0,3.4832208
82949,3.0,3.5289013
82950,3.5,3.320522
82951,4.0,3.4398596
82952,4.0,3.6850235
82953,4.0,3.3233116
82954,3.5,3.4896114
